name,affiliation,homepage,scholarid
Shiyan Hu,University of Southampton,https://www.ecs.soton.ac.uk/people/sh2e19,OLFPRHAAAAAJ
Shiyi Wei,University of Texas at Dallas,http://utdallas.edu/~swei,NOSCHOLARPAGE
Shiyong Lu,Wayne State University,http://www.cs.wayne.edu/~shiyong,ZsA3NvYAAAAJ
Shizhe Zhou,Hunan University,https://shizhezhou.github.io,eWfWmxwAAAAJ
Shlomo Argamon,Illinois Institute of Technology,https://science.iit.edu/people/faculty/shlomo-argamon,mjsJxhQAAAAJ
Shlomo Argamon-Engelson,Illinois Institute of Technology,https://science.iit.edu/people/faculty/shlomo-argamon,mjsJxhQAAAAJ
Shlomo Engelson Argamon,Illinois Institute of Technology,https://science.iit.edu/people/faculty/shlomo-argamon,mjsJxhQAAAAJ
Shlomo Zilberstein,University of Massachusetts Amherst,http://rbr.cs.umass.edu/shlomo,q_n7d6EAAAAJ
Shmuel Peleg,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~peleg,CshJxRUAAAAJ
Shmuel Rotenstreich,George Washington University,https://www2.seas.gwu.edu/~shmuel/WORK/Contact.html,NOSCHOLARPAGE
Shmuel Safra,Tel Aviv University,http://www.tau.ac.il/~safra,NOSCHOLARPAGE
Shmuel Sagiv,Tel Aviv University,http://www.cs.tau.ac.il/~msagiv,j4UuW80AAAAJ
Shmuel T. Klein,Bar-Ilan University,http://u.cs.biu.ac.il/~tomi,4GBCCpgAAAAJ
Shmuel Tomi Klein,Bar-Ilan University,http://u.cs.biu.ac.il/~tomi,4GBCCpgAAAAJ
Shmuel Zaks,Technion,http://www.cs.technion.ac.il/~zaks,rWc3QtgAAAAJ
Sho Tsugawa,University of Tsukuba,http://www.mibel.cs.tsukuba.ac.jp/~s-tugawa/index.html,S62_6nIAAAAJ
Shoaib Akram 0001,Australian National University,https://cs.anu.edu.au/people/shoaib-akram,vwB9Q54AAAAJ
Shoaib Jameel,University of Essex,https://www.essex.ac.uk/people/jamee22406/shoaib-jameel,gyy0YOIAAAAJ
Shobha Vasudevan,Univ. of Illinois at Urbana-Champaign,http://faculty.ece.illinois.edu/shobhav,_bdmmpAAAAAJ
Shohei Nobuhara,Kyoto University,https://shohei.nobuhara.org/index.en.html,keXiLQ0AAAAJ
Shohreh Kasaei,Sharif University of Technology,http://sharif.ir/~skasaei,mvx4PvgAAAAJ
Shoji Takeuchi,University of Tokyo,http://www.iis.u-tokyo.ac.jp/~takeuchi,DqVCX9AAAAAJ
Shomir Wilson,University of Cincinnati,https://ist.psu.edu/directory/faculty/suw724,0GHjBSUAAAAJ
Shou-De Lin,National Taiwan University,https://www.csie.ntu.edu.tw/~sdlin,_82xf3QAAAAJ
Shou-de Lin,National Taiwan University,https://www.csie.ntu.edu.tw/~sdlin,_82xf3QAAAAJ
Shouhuai Xu,UCCS,https://xu-lab.org/,XBj4HWoAAAAJ
Shouling Ji,Zhejiang University,http://person.zju.edu.cn/sji,5HoF_9oAAAAJ
Shree K. Nayar,Columbia University,http://www.cs.columbia.edu/~nayar,Yj7KQmQAAAAJ
Shrideep Pallickara,Colorado State University,http://www.cs.colostate.edu/~shrideep,yjFpPkYAAAAJ
Shrikanth Narayanan,University of Southern California,http://sail.usc.edu/people/shri.php,8EDHmYkAAAAJ
Shrikanth S. Narayanan,University of Southern California,http://sail.usc.edu/people/shri.php,8EDHmYkAAAAJ
Shriram Krishnamurthi,Brown University,https://cs.brown.edu/~sk,Cxwj5hEAAAAJ
Shrisha Rao,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=ShrishaRao,SxYeZQcAAAAJ
Shu-Ching Chen,Florida International University,https://www.cs.fiu.edu/~chens,NOSCHOLARPAGE
Shu-Mei Guo,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/14,NOSCHOLARPAGE
Shuai Cheng Li,City University of Hong Kong,https://www.cs.cityu.edu.hk/~shuaicli/,HycDtOMAAAAJ
Shuai Li 0001,Beihang University,http://scse.buaa.edu.cn/info/1024/3022.htm,NOSCHOLARPAGE
Shuai Ma 0001,Beihang University,http://mashuai.buaa.edu.cn,vJUjFpQAAAAJ
Shuai Mu,Stony Brook University,http://mpaxos.com,wcbyR5UAAAAJ
Shuai Mu 0001,Stony Brook University,http://mpaxos.com,wcbyR5UAAAAJ
Shuaiwen Leon Song,University of Sydney,https://sites.google.com/site/shuaiwenleonsongresearch,vt_QcOMAAAAJ
Shuaiwen Song,University of Sydney,https://www.linkedin.com/in/shuaiwen-leon-song-1a663019,vt_QcOMAAAAJ
Shuang (Sean) Luan,University of New Mexico,https://www.cs.unm.edu/~sluan,JF8EmRMAAAAJ
Shuang Hao,University of Texas at Dallas,http://utdallas.edu/~shao,FgpHWKYAAAAJ
Shuang Luan,University of New Mexico,https://www.cs.unm.edu/~sluan,JF8EmRMAAAAJ
Shuang Wang 0002,Indiana University,http://www.shuangwang.org,GnDGqKQAAAAJ
Shuang Zhao,Univ. of California - Irvine,http://shuangz.com,cbQB0MMAAAAJ
Shuangjiu Xiao,Shanghai Jiao Tong University,http://dalab.se.sjtu.edu.cn/www/home/?page_id=17,NOSCHOLARPAGE
Shuangshuang Jin,Clemson University,https://sjinwsu.wixsite.com/jin6,bYSZ-egAAAAJ
Shubham Jain,Stony Brook University,https://www3.cs.stonybrook.edu/~jain,P9Z011YAAAAJ
Shubham Tulsiani,Carnegie Mellon University,https://shubhtuls.github.io,06rffEkAAAAJ
Shubhangi Saraf,Rutgers University,https://www.math.rutgers.edu/~ss1984,NiRqwkcAAAAJ
Shucheng Yu,University of Arkansas - Little Rock,https://ualr.edu/faculty-7wazt/yu,jYW_WCwAAAAJ
Shuchi Chawla 0001,University of Texas at Austin,http://pages.cs.wisc.edu/~shuchi,Znp3UkEAAAAJ
Shueng-Han Gary Chan,HKUST,https://home.cse.ust.hk/~gchan,uiCSOycAAAAJ
Shuhao Zhang 0001,SUTD,https://istd.sutd.edu.sg/people/faculty/shuhao-zhang,Xwn7lCEAAAAJ
Shuhui Bu,NWPU,https://teacher.nwpu.edu.cn/m/en/2011010101.html,spwZ6b4AAAAJ
Shuhui Wang,Chinese Academy of Sciences,http://vipl.ict.ac.cn/view_people.php?url=&id=62,h-JxBSYAAAAJ
ShuiGuang Deng,Zhejiang University,http://mypage.zju.edu.cn/shuiguang,txbuN0YAAAAJ
Shuichi Miyazaki,Kyoto University,http://www.lab2.kuis.kyoto-u.ac.jp/~shuichi,6rzcMYwAAAAJ
Shuichi Sakai,University of Tokyo,http://www.mtl.t.u-tokyo.ac.jp/~sakai,NOSCHOLARPAGE
Shuigeng Zhou,Fudan University,http://admis.fudan.edu.cn/~sgzhou,yAE-Av4AAAAJ
Shuiwang Ji,Texas A&M University,http://people.tamu.edu/~sji,BZGj6sAAAAAJ
Shujian Huang,Nanjing University,http://nlp.nju.edu.cn/huangsj,HF3-E9kAAAAJ
Shujun Li,University of Kent,http://www.hooklee.com,2DNYP3EAAAAJ
Shuly Wintner,University of Haifa,http://cs.haifa.ac.il/~shuly/Shuly_Wintner/Home.html,LFEmlnsAAAAJ
Shuming Gao,Zhejiang University,http://mypage.zju.edu.cn/smgao,QZBgwvsAAAAJ
Shumo Chu,Univ. of California - Santa Barbara,https://shumochu.com,eqZ2234AAAAJ
Shun Yan Cheung,Emory University,http://www.mathcs.emory.edu/faculty-member.php?name=Shun-Yan-Cheung,se0_mCIAAAAJ
Shun-Ren Yang,National Tsing Hua University,http://www.cs.nthu.edu.tw/~sryang,NOSCHOLARPAGE
Shunsuke Kamijo,University of Tokyo,http://www.iis.u-tokyo.ac.jp/en/research/staff/shunsuke-kamijo,NOSCHOLARPAGE
Shuo Wang 0005,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/shuo-wang.aspx,kFBS6asAAAAJ
Shuochao Yao,George Mason University,https://yscacaca.github.io,JyE51wcAAAAJ
Shuqiang Jiang,Chinese Academy of Sciences,http://vipl.ict.ac.cn/homepage/jsq,4Rvn-ykAAAAJ
Shuqun Zhang,CUNY,http://www.cs.csi.cuny.edu/~zhangs,Uhd766gAAAAJ
Shuran Song,Columbia University,http://shurans.github.io,5031vK4AAAAJ
Shurui Zhou,University of Toronto,https://www.eecg.utoronto.ca/~shuruiz,6ej1Rm4AAAAJ
Shusen Wang,Stevens Institute of Technology,http://wangshusen.github.io/index.html,HAf4pEoAAAAJ
Shuvra S. Bhattacharyya,University of Maryland - College Park,https://www.umiacs.umd.edu/people/ssb,rNpUIKAAAAAJ
Shuzhen Yao,Beihang University,http://scse.buaa.edu.cn/info/1078/2649.htm,NOSCHOLARPAGE
Shweta Agrawal,IIT Madras,http://www.cse.iitm.ac.in/~shwetaag,uLkJ5_4AAAAJ
Shweta Jain 0001,CUNY,https://www.york.cuny.edu/portal_college/jain-shweta,OFAhH0AAAAAJ
Shwetak N. Patel,University of Washington,http://abstract.cs.washington.edu/~shwetak,z4S5rC0AAAAJ
Shwetak Patel,University of Washington,http://abstract.cs.washington.edu/~shwetak,z4S5rC0AAAAJ
Shyam Gollakota,University of Washington,https://homes.cs.washington.edu/~gshyam,NOSCHOLARPAGE
Shyamnath Gollakota,University of Washington,https://homes.cs.washington.edu/~gshyam,NOSCHOLARPAGE
Shyan-Ming Yuan,National Chiao Tung University,http://dcslab.blog.nctu.edu.tw,X9nPxF4AAAAJ
Shyh-Hau Wang,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/32,NOSCHOLARPAGE
Shyhtsun Felix Wu,Univ. of California - Davis,http://www.cs.ucdavis.edu/~wu,vth4SIcAAAAJ
Si Liu 0001,Beihang University,http://www.colalab.org/people,bqV8WoIAAAAJ
Si-Qing Zheng,University of Texas at Dallas,http://www.utdallas.edu/~sizheng,NOSCHOLARPAGE
Siamak (Moshen) Ravanbakhsh,University of British Columbia,https://www.cs.ubc.ca/people/siamak-ravanbakhsh,NOSCHOLARPAGE
Siamak F. Shahandashti,University of York,https://www-users.cs.york.ac.uk/~siamak,CZTajNQAAAAJ
Siamak Fayyaz Shahandashti,University of York,https://www-users.cs.york.ac.uk/~siamak,CZTajNQAAAAJ
Siamak Mehrkanoon,Maastricht University,https://sites.google.com/view/siamak-mehrkanoon/homepage,sOSxU7sAAAAJ
Siamak Ravanbakhsh,University of British Columbia,https://www.cs.ubc.ca/people/siamak-ravanbakhsh,NOSCHOLARPAGE
Siau-Cheng Khoo,National University of Singapore,http://msba.nus.edu/our-schools/7-faculty,jjcAIkQAAAAJ
Siavash Bayat Sarmadi,Sharif University of Technology,http://sharif.edu/~sbayat,Gv6KyR0AAAAJ
Siavash Mirarab,Univ. of California - San Diego,http://eceweb.ucsd.edu/~smirarab,uxSj18QAAAAJ
Siaw-Lynn Ng,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/siawlynn-ng(18a84cea-b325-45f0-ac47-aab7f8970000).html,NOSCHOLARPAGE
Sibel Adali,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~sibel/SibelAdali/Sibel_Adali.html,Jk3gxBEAAAAJ
Sibel Tari,Middle East Technical University,http://user.ceng.metu.edu.tr/~sibel,H8hwB58AAAAJ
Sibin Mohan,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/sibin,MHG755YAAAAJ
Sibo Wang 0001,Chinese University of Hong Kong,http://www1.se.cuhk.edu.hk/~swang,b2gLqsgAAAAJ
Sibylle Schupp,Hamburg University of Technology,https://www.tuhh.de/sts/institute/prof-dr-sibylle-schupp.html,NOSCHOLARPAGE
Sicco Verwer,TU Delft,https://www.tudelft.nl/staff/s.e.verwer,gZGtgS4AAAAJ
Sicun Gao,Univ. of California - San Diego,https://scungao.github.io,UmyrEtcAAAAJ
Sid Chi-Kin Chau,Masdar Institute,https://www.masdar.ac.ae/component/k2/item/5718-sid-chi-kin-chau,NOSCHOLARPAGE
Sid Ray,Monash University,http://users.monash.edu/~sid/shadowfax,NOSCHOLARPAGE
Siddharth Barman,IISc Bangalore,http://www.csa.iisc.ac.in/~barman,HcGQSKIAAAAJ
Siddharth Garg,New York University,http://engineering.nyu.edu/people/siddharth-garg,Yf8OqQQAAAAJ
Siddharth Joshi,University of Notre Dame,http://isn.ucsd.edu/~siddharth,PegsFZ8AAAAJ
Siddharth Kaza,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/skaza.html,xj0-4yQAAAAJ
Siddharth Srivastava,Arizona State University,http://siddharthsrivastava.net,H3ZnCqYAAAAJ
Siddhartha Banerjee,Cornell University,https://people.orie.cornell.edu/sbanerjee,_kqpoHIAAAAJ
Siddhartha Chaudhuri,IIT Bombay,https://www.cse.iitb.ac.in/~sidch,QMc-grEAAAAJ
Siddhartha Sarma,IIT Mandi,http://faculty.iitmandi.ac.in/~siddhartha/index.html,c-oFx5UAAAAJ
Sidharth Kumar,University of Alabama - Birmingham,https://www.uab.edu/cas/computerscience/people/faculty-directory/sidharth-kumar,TDHtzHcAAAAJ
Sidney D'Mello,University of Colorado Boulder,https://www.colorado.edu/cs/sidney-dmello,c-LG6-MAAAAJ
Sidney K. D'Mello,University of Colorado Boulder,https://www.colorado.edu/cs/sidney-dmello,c-LG6-MAAAAJ
Sidney Karin,Univ. of California - San Diego,http://www.sdsc.edu/~skarin,jDl3sroAAAAJ
Siegfried Benkner,University of Vienna,https://cs.univie.ac.at/siegfried.benkner,vIdBdA8AAAAJ
Siegfried Handschuh,University of Passau,http://www.fim.uni-passau.de/en/digital-libraries,zl_3HgQAAAAJ
Siegfried M. Rump,Hamburg University of Technology,http://www.ti3.tu-harburg.de/rump,NOSCHOLARPAGE
Sien Moens,KU Leuven,https://people.cs.kuleuven.be/~sien.moens,O9hYMUUAAAAJ
Siew Kei Lam,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=ASSKLAM&CategoryDescription=ComputerScienceandEngineering,NOSCHOLARPAGE
Sigrid Knust,University of Osnabrück,http://www2.inf.uos.de/knust,NOSCHOLARPAGE
Sihong Xie,Lehigh University,http://www.cse.lehigh.edu/~sxie,qRp1xZwAAAAJ
Sihyung Lee,Kyungpook National University,http://goo.gl/jNjBj,NOSCHOLARPAGE
Siim Karus,University of Tartu,http://www.ut.ee/en/siim-karus,NOSCHOLARPAGE
Sijia Liu 0001,Michigan State University,https://www.egr.msu.edu/people/profile/liusiji5,C7dO_UgAAAAJ
Silas Richelson,Univ. of California - Riverside,http://people.csail.mit.edu/sirichel,NOSCHOLARPAGE
Siliang Tang,Zhejiang University,http://mypage.zju.edu.cn/siliang,8e7H3PcAAAAJ
Silja Renooij,Utrecht University,http://www.staff.science.uu.nl/~renoo101,_koL5iQAAAAJ
Silvia Bonomi,Sapienza University of Rome,https://bonomi.diag.uniroma1.it,s-szb04AAAAJ
Silvia Botelho,Federal University of Rio Grande,http://www.silviacb.c3.furg.br,XKt2OlEAAAAJ
Silvia Llorente,Polytechnic University of Catalonia,http://upc.academia.edu/SilviaLlorente,B7uZG20AAAAJ
Silvia María Ojeda,Universidad Nacional de Córdoba,https://www.famaf.unc.edu.ar/~ojeda,NOSCHOLARPAGE
Silvia Miksch,TU Wien,https://www.cvast.tuwien.ac.at/team/silvia-miksch,1ikFBekAAAAJ
Silvia S. C. Botelho,Federal University of Rio Grande,http://www.silviacb.c3.furg.br,XKt2OlEAAAAJ
Silvia Santini,Università della Svizzera italiana,https://tu-dresden.de/die_tu_dresden/fakultaeten/fakultaet_informatik/tei/es/mitarbeiter/silvia-santini,RjTLqRwAAAAJ
Silvia Silva da Costa Botelho,Federal University of Rio Grande,http://www.silviacb.c3.furg.br,XKt2OlEAAAAJ
Silvia Takahashi,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/stakahas/es/inicio,x7gjZ04AAAAJ
Silvia Takahashi Rodríguez,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/stakahas/es/inicio,x7gjZ04AAAAJ
Silvio Micali,Massachusetts Institute of Technology,https://people.csail.mit.edu/silvio,NOSCHOLARPAGE
Silvio Savarese,Stanford University,http://cvgl.stanford.edu/silvio,ImpbxLsAAAAJ
Sim Ying Ong,University of Malaya,https://umexpert.um.edu.my/simying-ong.html,CG_Hb_wAAAAJ
Sima Uyar,Istanbul Technical University,http://akademi.itu.edu.tr/en/etaner,qvxemZwAAAAJ
Simeon C. Ntafos,University of Texas at Dallas,http://www.utdallas.edu/~ntafos,NOSCHOLARPAGE
Simha Sethumadhavan,Columbia University,http://www.cs.columbia.edu/~simha,NOSCHOLARPAGE
Simina Brânzei,Purdue University,https://www.cs.purdue.edu/people/faculty/simina,SJYC6DQAAAAJ
Simon Attfield,Middlesex University,http://www.cs.mdx.ac.uk/people/simon-attfield,Uh9q5_MAAAAJ
Simon Bliudze,CRIStAL,https://www.cristal.univ-lille.fr/profil/sbliudze,P_D0LkkAAAAJ
Simon Colton,Queen Mary University of London,http://eecs.qmul.ac.uk/profiles/coltonsimon.html,L6GPVfcAAAAJ
Simon D'Alfonso,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/180658-simon-d%27alfonso,hXEZnsUAAAAJ
Simon Delamare,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~sdelamar,NOSCHOLARPAGE
Simon Devitt,University of Technology Sydney,https://www.uts.edu.au/staff/simon.devitt,v_L0Gm4AAAAJ
Simon Dixon,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~simond,9GvyqXEAAAAJ
Simon Dobson,University of St Andrews,https://simondobson.org,AbJrH_EAAAAJ
Simon E. M. O'Keefe,University of York,https://www-users.cs.york.ac.uk/~sok,QL1JHlUAAAAJ
Simon Hadfield,University of Surrey,http://personal.ee.surrey.ac.uk/Personal/S.Hadfield/biography.html,KuQs_N0AAAAJ
Simon Harper,University of Manchester,https://www.research.manchester.ac.uk/portal/simon.harper.html,rN9x46oAAAAJ
Simon Hettrick,University of Southampton,https://www.ecs.soton.ac.uk/people/sjh1l06,euuV0McAAAAJ
Simon Hippenmeyer,IST Austria,https://ist.ac.at/research/research-groups/hippenmeyer-group,DQKripgAAAAJ
Simon Holland,Open University UK,http://stem.open.ac.uk/people/sh2,3n1tkgwAAAAJ
Simon J. E. Taylor,Brunel University London,https://www.brunel.ac.uk/people/simon-taylor,ig7RNOgAAAAJ
Simon J. Gay,University of Glasgow,http://www.dcs.gla.ac.uk/~simon,5x7ArxsAAAAJ
Simon J. Julier,University College London,http://www0.cs.ucl.ac.uk/people/S.Julier,BHUj3DkAAAAJ
Simon J. Laing,University of Waikato,http://www.cms.waikato.ac.nz/people/simonl,KWUU80AAAAAJ
Simon J. Puglisi,University of Helsinki,https://www.cs.helsinki.fi/u/puglisi,RUw3dEwAAAAJ
Simon J. Thompson,University of Kent,https://www.cs.kent.ac.uk/~sjt,S0gEllUAAAAJ
Simon Julier,University College London,http://www0.cs.ucl.ac.uk/people/S.Julier,BHUj3DkAAAAJ
Simon Justin Julier,University College London,http://www0.cs.ucl.ac.uk/people/S.Julier,BHUj3DkAAAAJ
Simon K. Poon,University of Sydney,http://sydney.edu.au/engineering/it/~spoon,yiuDZzwAAAAJ
Simon Katan,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/katan-simon,NOSCHOLARPAGE
Simon Kent,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/simon.kent,85jTVSkAAAAJ
Simon King,University of Edinburgh,http://homepages.inf.ed.ac.uk/simonk,6IQ8pQwAAAAJ
Simon Korman,University of Haifa,https://cs.hevra.haifa.ac.il/index.php/en/people-en/faculty-en,6OZMoP0AAAAJ
Simon L. Cotton,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=s.cotton,i4CIFqUAAAAJ
Simon L. Jones,University of Bath,http://people.bath.ac.uk/cs3sj,OHeUPTQAAAAJ
Simon Lacoste-Julien,University of Montreal,http://www.di.ens.fr/~slacoste,oejm5IUAAAAJ
Simon Laing,University of Waikato,http://www.cms.waikato.ac.nz/people/simonl,KWUU80AAAAAJ
Simon Lucey,University of Adelaide,https://www.adelaide.edu.au/directory/simon.lucey,vmAe35UAAAAJ
Simon M. Lucas,Queen Mary University of London,http://csee.essex.ac.uk/acstaff/sml,Jz8DDVAAAAAJ
Simon Mark Lucas,Queen Mary University of London,http://csee.essex.ac.uk/acstaff/sml,Jz8DDVAAAAAJ
Simon Maskell,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/simon-maskell,p1OtmlsAAAAJ
Simon McIntosh-Smith,University of Bristol,http://www.cs.bris.ac.uk/~simonm,x_NzPLoAAAAJ
Simon Miles,King's College London,https://www.kcl.ac.uk/people/simon-miles,dLsbI7AAAAAJ
Simon O'Keefe,University of York,https://www-users.cs.york.ac.uk/~sok,QL1JHlUAAAAJ
Simon Parsons,King's College London,https://www.kcl.ac.uk/people/professor-simon-parsons,L9z6PakAAAAJ
Simon Peter,University of Texas at Austin,http://www.cs.utexas.edu/~simon,6fllVQQAAAAJ
Simon R. Arridge,University College London,http://cmic.cs.ucl.ac.uk/staff/simon_arridge,UKy9ejwAAAAJ
Simon Robert Arridge,University College London,http://cmic.cs.ucl.ac.uk/staff/simon_arridge,UKy9ejwAAAAJ
Simon Rogers,University of Glasgow,http://www.dcs.gla.ac.uk/~srogers,5EiC_wEAAAAJ
Simon S. Lam,University of Texas at Austin,https://www.cs.utexas.edu/users/lam,0XV1sFsAAAAJ
Simon Sin-Sing Lam,University of Texas at Austin,https://www.cs.utexas.edu/users/lam,0XV1sFsAAAAJ
Simon T. Perrault,SUTD,http://istd.sutd.edu.sg/people/faculty/simon-perrault,pfKzDx8AAAAJ
Simon W. Moore,University of Cambridge,https://www.cl.cam.ac.uk/~swm11,hPhDxHwAAAAJ
Simona Samardjiska,Radboud University,http://samardjiska.org,zmDP5W4AAAAJ
Simonas Saltenis,Aalborg University,http://people.cs.aau.dk/~simas,K0l79_wAAAAJ
Simone A. Ludwig,North Dakota State University,http://www.cs.ndsu.nodak.edu/~siludwig,NOSCHOLARPAGE
Simone Anja Ludwig,North Dakota State University,http://www.cs.ndsu.nodak.edu/~siludwig,NOSCHOLARPAGE
Simone Campanoni,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/campanoni-simone.html,bY5WiJIAAAAJ
Simone D. J. Barbosa,PUC-RIO,http://www-di.inf.puc-rio.br/~simone,DEayOYgAAAAJ
Simone Diniz Junqueira Barbosa,PUC-RIO,http://www-di.inf.puc-rio.br/~simone,DEayOYgAAAAJ
Simone Frintrop,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/cv/people-alt/frintrop.html,OLiU7JkAAAAJ
Simone L. Martins,UFF,http://www2.ic.uff.br/~simone,oEIT_KQAAAAJ
Simone Linz,University of Auckland,https://unidirectory.auckland.ac.nz/profile/slin498,9lCabZsAAAAJ
Simone Paolo Ponzetto,University of Mannheim,https://www.uni-mannheim.de/dws/people/professors/prof-dr-simone-paolo-ponzetto,VmIFG0EAAAAJ
Simone R. S. Souza,USP-ICMC,http://icmc.usp.br/pessoas?id=3685313,EhrqxfYAAAAJ
Simone Severini,University College London,http://www.ucl.ac.uk/~ucapsse,NOSCHOLARPAGE
Simone Silvestri,University of Kentucky,http://www.cs.uky.edu/~silvestri,r4hdOZMAAAAJ
Simone Stumpf,City University of London,https://www.city.ac.uk/people/academics/simone-stumpf,NESjxsAAAAAJ
Simone Teufel,University of Cambridge,https://www.cl.cam.ac.uk/~sht25,GnKIYCcAAAAJ
Simone do Rocio Senger de Souza,USP-ICMC,http://icmc.usp.br/pessoas?id=3685313,EhrqxfYAAAAJ
Sin'ichi Satoh,University of Tokyo,http://research.nii.ac.jp/~satoh,NOSCHOLARPAGE
Sina Zarrieß,Friedrich Schiller University Jena,https://sinazarriess.github.io,7OOP0iAAAAAJ
Sinai Robins,USP,http://www.ime.usp.br/~sinai,PRi_2KEAAAAJ
Sinan Kalkan,Middle East Technical University,http://www.kovan.ceng.metu.edu.tr/~sinan,yiAWeIAAAAAJ
Sing-Hoi Sze,Texas A&M University,http://faculty.cs.tamu.edu/shsze,wwkGLrcAAAAJ
Sinisa Todorovic,Oregon State University,http://web.engr.oregonstate.edu/~sinisa,uoVID-0AAAAJ
Sinno Jialin Pan,Nanyang Technological University,http://www.ntu.edu.sg/home/sinnopan,P6WcnfkAAAAJ
Siobhán North,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/siobhan-north,XwzJjrcAAAAJ
