name,affiliation,homepage,scholarid,orcid
Virginia Vassilevska Williams,Massachusetts Inst. of Technology,https://people.csail.mit.edu/virgi,Wph6P_IAAAAJ,0000-0003-4844-2863
Virginia de Sa,Univ. of California - San Diego,http://cogsci.ucsd.edu/~desa,UVzXKcIAAAAJ,0000-0000-0000-0000
Virginie Fresse,Université Jean Monnet,https://laboratoirehubertcurien.univ-st-etienne.fr/en/the-lab/staff.html,NOSCHOLARPAGE,0000-0000-0000-0000
Virginie Gabrel,Université Paris Dauphine,https://www.lamsade.dauphine.fr/~gabrel,NOSCHOLARPAGE,0000-0000-0000-0000
Virgílio A. F. Almeida,UFMG,http://homepages.dcc.ufmg.br/~virgilio,sPKpIPwAAAAJ,0000-0000-0000-0000
Virgílio Augusto Fernandes Almeida,UFMG,http://homepages.dcc.ufmg.br/~virgilio,sPKpIPwAAAAJ,0000-0000-0000-0000
Virpi Roto,Aalto University,http://www.allaboutux.org/virpiroto,KntdFBMAAAAJ,0000-0002-6880-5636
Vishal Garg,Plaksha University,https://plaksha.edu.in/faculty-details/dr-vishal-garg,vyH26MIAAAAJ,0000-0000-0000-0000
Vishal M. Patel,Johns Hopkins University,https://engineering.jhu.edu/faculty/vishal-patel,AkEXTbIAAAAJ,0000-0002-5239-692X
Vishal Misra,Columbia University,http://www.cs.columbia.edu/~misra,9hPnkXsAAAAJ,0000-0000-0000-0000
Vishal Patel 0001,Johns Hopkins University,https://engineering.jhu.edu/faculty/vishal-patel,AkEXTbIAAAAJ,0000-0000-0000-0000
Vishesh Jain,University of Illinois at Chicago,https://jainvishesh.github.io,oCw8EScAAAAJ,0000-0000-0000-0000
Vishesh Kumar,Vanderbilt University,https://lab.vanderbilt.edu/live/person/vishesh-kumar,udPfphwAAAAJ,0000-0000-0000-0000
Vishnu Boddeti,Michigan State University,http://vishnu.boddeti.net,JKcrO9IAAAAJ,0000-0000-0000-0000
Vishnu Chalavadi,IIT Tirupati,https://vish9u.github.io,2a-8giwAAAAJ,0000-0000-0000-0000
Vishnu Naresh Boddeti,Michigan State University,http://vishnu.boddeti.net,JKcrO9IAAAAJ,0000-0002-8918-9385
Vishnu Suresh Lokhande,University at Buffalo,http://vlokhande-ub.github.io,sC7B0iYAAAAJ,0000-0002-4354-0125
Vishwanathan Mohan,University of Essex,https://www.essex.ac.uk/people/mohan05903/vishwanathan-mohan,hH1V-0oAAAAJ,0000-0000-0000-0000
Vishwesh Jatala,IIT Bhilai,https://vishweshjatala.github.io,ukliKhEAAAAJ,0000-0000-0000-0000
Vishy Vishwanathan,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/vishy,tqcSvFIAAAAJ,0000-0000-0000-0000
Visvakumar Aravinthan,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/EECS/Aravinthan-Visvakumar.php,NOSCHOLARPAGE,0000-0000-0000-0000
Visvanathan Ramesh,Goethe University Frankfurt,https://uni-frankfurt.academia.edu/VisvanathanRamesh/CurriculumVitae,SS10xIgAAAAJ,0000-0000-0000-0000
Viswanath Nagarajan,University of Michigan,https://viswa.engin.umich.edu,UyD0bLYAAAAJ,0000-0000-0000-0000
Vita Lanfranchi,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/vitaveska-lanfranchi,BiF44ewAAAAJ,0000-0000-0000-0000
Vitaliy Kurlin,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/vitaliy-kurlin,mtz3cigAAAAJ,0000-0001-5328-5351
Vitaly Shmatikov [Tech],Cornell University,https://www.cs.cornell.edu/~shmat,NOSCHOLARPAGE,0000-0000-0000-0000
Vitaly Skachek,University of Tartu,http://kodu.ut.ee/~vitaly,8RF_UF4AAAAJ,0000-0000-0000-0000
Vitaveska Lanfranchi,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/vitaveska-lanfranchi,BiF44ewAAAAJ,0000-0003-3148-2535
Vito De Feo,University of Essex,https://www.essex.ac.uk/people/defeo60201/vito-de-feo,56FwOjUAAAAJ,0000-0000-0000-0000
Vitor Barbosa C. Souza,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=550,OdnhdbkAAAAJ,0000-0000-0000-0000
Vittorio Cortellessa,University of L'Aquila,http://people.disim.univaq.it/cortelle,s4JPUOEAAAAJ,0000-0002-4507-464X
Vittorio Fuccella,University of Salerno,https://docenti.unisa.it/004376/home,9RFtwkIAAAAJ,0000-0000-0000-0000
Vittorio Limongelli,Università della Svizzera italiana,http://search.usi.ch/persone/cff80567d5ca6aab629d458d8a2a3be5/Limongelli-Vittorio,Kn4NCY4AAAAJ,0000-0002-4861-1199
Vittorio Scarano,University of Salerno,http://www.di.unisa.it/~vitsca,7Hc3tzcAAAAJ,0000-0001-8437-5253
Vittorio Zaccaria,Politecnico di Milano,http://home.deib.polimi.it/zaccaria,SUflUEUAAAAJ,0000-0001-5685-9795
Vivek Chaturvedi,IIT Palakkad,https://iitpkd.ac.in/people/vivek,uLCnTDEAAAAJ,0000-0003-1358-0107
Vivek Deulkar,Plaksha University,https://plaksha.edu.in/faculty-details/vivek-deulkar,sfjYZBwAAAAJ,0000-0000-0000-0000
Vivek Gupta 0001,Arizona State University,https://vgupta123.github.io,Bs5H0S4AAAAJ,0000-0000-0000-0000
Vivek K. Singh 0001,Rutgers University,https://wp.comminfo.rutgers.edu/vsingh,Ef1hJ8IAAAAJ,0000-0000-0000-0000
Vivek Kumar 0001,IIIT Delhi,https://www.iiitd.ac.in/vivekk,cRZsY44AAAAJ,0000-0000-0000-0000
Vivek Kumar Singh 0001,University of Delhi,https://www.viveksingh.in,LSfX3TUAAAAJ,0000-0000-0000-0000
Vivek Kumar Singh 0007,Rutgers University,https://wp.comminfo.rutgers.edu/vsingh,Ef1hJ8IAAAAJ,0000-0000-0000-0000
Vivek Nallur,University College Dublin,https://people.ucd.ie/vivek.nallur,TeqJsjcAAAAJ,0000-0003-0447-4150
Vivek Sarin,Texas A&M University,http://faculty.cs.tamu.edu/sarin,4vLOo4wAAAAJ,0000-0000-0000-0000
Vivek Sarkar,Georgia Institute of Technology,http://vsarkar.cc.gatech.edu,XjeIqxYAAAAJ,0000-0002-3433-8830
Vivek Srikumar,University of Utah,http://svivek.com,TsTUfOIAAAAJ,0000-0003-0419-6568
Vivek Subramanian,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~viveks,j-KcbbAAAAAJ,0000-0000-0000-0000
Viviane Moreira Orengo,UFRGS,http://www.inf.ufrgs.br/~viviane,-l5-OIQAAAAJ,0000-0000-0000-0000
Viviane P. Moreira,UFRGS,http://www.inf.ufrgs.br/~viviane,-l5-OIQAAAAJ,0000-0000-0000-0000
Viviane Pereira Moreira,UFRGS,http://www.inf.ufrgs.br/~viviane,-l5-OIQAAAAJ,0000-0000-0000-0000
Viviane Torres da Silva,UFF,http://www2.ic.uff.br/~viviane.silva,9fnrfZsAAAAJ,0000-0000-0000-0000
Vivienne Sze,Massachusetts Inst. of Technology,http://www.rle.mit.edu/eems,hNWGC5QAAAAJ,0000-0003-4841-3990
Vlad Kolesnikov,Georgia Institute of Technology,https://www.scs.gatech.edu/people/vladimir-kolesnikov,1vwuDM4AAAAJ,0000-0000-0000-0000
Vlad Niculae,University of Amsterdam,https://vene.ro,7_3UAgQAAAAJ,0000-0000-0000-0000
Vlad Rusu,CRIStAL,https://www.cristal.univ-lille.fr/profil/rusu,uDBCQR8AAAAJ,0000-0000-0000-0000
Vladik Kreinovich,University of Texas - El Paso,http://hb2504.utep.edu/vitas/vladik.pdf,iern2agAAAAJ,0000-0000-0000-0000
Vladimir A. Kulyukin,Utah State University,https://cs.usu.edu/people/faculty/kulyukin-vladimir,NOSCHOLARPAGE,0000-0002-8778-5175
Vladimir Braverman,Johns Hopkins University,https://www.cs.jhu.edu/~vova,DTthB48AAAAJ,0000-0001-7709-8753
Vladimir Filkov,Univ. of California - Davis,http://www.cs.ucdavis.edu/~filkov,rzwHnAcAAAAJ,0000-0003-0492-4393
Vladimir I. Pavlovic,Rutgers University,http://seqam.rutgers.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Vladimir I. Zadorozhny,University of Pittsburgh,http://www.pitt.edu/~viz,fv1GAB8AAAAJ,0000-0000-0000-0000
Vladimir Kolesnikov,Georgia Institute of Technology,https://www.scs.gatech.edu/people/vladimir-kolesnikov,1vwuDM4AAAAJ,0000-0002-0211-1244
Vladimir Kolmogorov,IST Austria,http://pub.ist.ac.at/~vnk,BBGlIGQAAAAJ,0000-0002-7625-8986
Vladimir Makarenkov,Université du Québec à Montréal,http://www.info2.uqam.ca/~makarenkov_v/site_web/index.html,tP0i83IAAAAJ,0000-0003-3753-5925
Vladimir Marko Stojanovic,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/vlada.html,rsGmH38AAAAJ,0000-0000-0000-0000
Vladimir Naumovich Vapnik,Columbia University,http://datascience.columbia.edu/vladimir-vapnik,NOSCHOLARPAGE,0000-0000-0000-0000
Vladimir Oliveira Di Iorio,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~vladimir,NOSCHOLARPAGE,0000-0000-0000-0000
Vladimir Pavlovic 0001,Rutgers University,http://seqam.rutgers.edu,NOSCHOLARPAGE,0000-0003-3979-1236
Vladimir Reinharz,Université du Québec à Montréal,https://cbe.uqam.ca,5wAUH3MAAAAJ,0000-0001-8481-1094
Vladimir Rokhlin,Yale University,http://cpsc.yale.edu/people/vladimir-rokhlin,Cy4eJqMAAAAJ,0000-0000-0000-0000
Vladimir Stankovic 0002,City University of London,https://www.city.ac.uk/people/academics/vladimir-stankovic,jYvo0GQAAAAJ,0000-0000-0000-0000
Vladimir Stojanovic,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/vlada.html,rsGmH38AAAAJ,0000-0001-7233-6863
Vladimir V. Podolskii,Tufts University,https://facultyprofiles.tufts.edu/vladimir-podolskii,56S9XEsAAAAJ,0000-0001-7154-138X
Vladimir Vapnik,Columbia University,http://datascience.columbia.edu/vladimir-vapnik,NOSCHOLARPAGE,0000-0000-0000-0000
Vladimir Vlassov,KTH Royal Inst. of Technology,https://www.kth.se/profile/vladv,X2AfiyAAAAAJ,0000-0002-6779-7435
Vladimir Vovk,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/portal/en/persons/vladimir-vovk_74ed8b21-d9d7-4ab6-8dbf-6f177b91b945.html,GJE29ekAAAAJ,0000-0000-0000-0000
Vladimir Zadorozhny,University of Pittsburgh,http://www.pitt.edu/~viz,fv1GAB8AAAAJ,0000-0000-0000-0000
Vladimiro Sassone,University of Southampton,https://www.ecs.soton.ac.uk/people/vsassone,1GBUrL4AAAAJ,0000-0000-0000-0000
Vladislav Ryzhikov,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/vladislav-ryzhikov,eCjrrFcAAAAJ,0000-0000-0000-0000
Vlado Keselj,Dalhousie University,https://www.cs.dal.ca/~vlado,uDKsmuIAAAAJ,0000-0001-8760-3223
Vlado Menkovski,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20093057,2s9HUEMAAAAJ,0000-0000-0000-0000
Vlastislav Dohnal,Masaryk University,https://www.muni.cz/en/people/2952,Vmj26i4AAAAJ,0000-0001-7768-7435
Voicu Groza,University of Ottawa,http://www.eecs.uottawa.ca/~groza,OwLP6fkAAAAJ,0000-0000-0000-0000
Voicu Popescu,Purdue University,https://www.cs.purdue.edu/homes/popescu,RPVQCysAAAAJ,0000-0002-8767-8724
Voicu Z. Groza,University of Ottawa,http://www.eecs.uottawa.ca/~groza,OwLP6fkAAAAJ,0000-0000-0000-0000
Vojislav B. Misic,Toronto Metropolitan University,https://www.scs.torontomu.ca/~vmisic,h8Ue1rcAAAAJ,0000-0000-0000-0000
Vojislav Kecman,Virginia Commonwealth University,http://www.people.vcu.edu/~vkecman,2TOvEFoAAAAJ,0000-0000-0000-0000
Vojtech Forejt,University of Oxford,https://www.cs.ox.ac.uk/people/vojtech.forejt,osE4CGgAAAAJ,0000-0002-4065-7299
Vojtech Mrazek,Brno University of Technology,https://www.fit.vut.cz/person/mrazek,1arH2UwAAAAJ,0000-0002-9399-9313
Vojtech Rehák,Masaryk University,https://www.fi.muni.cz/~xrehak,ecYKcckAAAAJ,0000-0001-9185-7111
Volkan Atalay,Middle East Technical University,https://blog.metu.edu.tr/vatalay,Dk-ZeFkAAAAJ,0000-0001-7850-0601
Volkan Cevher,EPFL,https://people.epfl.ch/volkan.cevher,hlWhzU8AAAAJ,0000-0002-5004-201X
Volkan Isler,University of Texas at Austin,https://www.cs.utexas.edu/~isler,Q5KT-hEAAAAJ,0000-0000-0000-0000
Volker Blanz,University of Siegen,http://www.grk1564.uni-siegen.de/de/blanz-volker,jYCidWgAAAAJ,0000-0000-0000-0000
Volker Brendel,Indiana University,http://brendelgroup.org,w9oekBcAAAAJ,0000-0000-0000-0000
Volker Dellwo,University of Zurich,https://www.cl.uzh.ch/de/people/team/phonetics/vdellw.html,HQlIBz8AAAAJ,0000-0000-0000-0000
Volker Diekert,University of Stuttgart,http://www.fmi.uni-stuttgart.de/ti/personen/Diekert,NOSCHOLARPAGE,0000-0000-0000-0000
Volker Gebhardt,Western Sydney University,https://www.westernsydney.edu.au/staff_profiles/WSU/associate_professor_volker_gebhardt,7aqCaw8AAAAJ,0000-0000-0000-0000
Volker H. Franz,University of Tübingen,http://www.ecogsci.cs.uni-tuebingen.de/team/volker-franz,g_ByVUYAAAAJ,0000-0000-0000-0000
Volker Haarslev,Concordia University,http://www.cs.concordia.ca/~haarslev,vzS-bGkAAAAJ,0000-0000-0000-0000
Volker Heun,LMU Munich,https://www.bio.ifi.lmu.de/mitarbeiter/volker-heun/index.html,NOSCHOLARPAGE,0000-0000-0000-0000
Volker Lindenstruth,Goethe University Frankfurt,https://www.fias.science/de/fellows/detail/lindenstruth-volker,-YJmULYAAAAJ,0000-0000-0000-0000
Volker Markl,TU Berlin,https://www.dima.tu-berlin.de/menue/mitarbeiter/volker_markl/parameter/de,el2k_oIAAAAJ,0009-0009-0964-026X
Volker Müller 0001,University of Luxembourg,http://wwwen.uni.lu/recherche/fstc/computer_science_and_communications_research_unit/members/volker_mueller,NOSCHOLARPAGE,0000-0000-0000-0000
Volker P. Brendel,Indiana University,http://brendelgroup.org,w9oekBcAAAAJ,0000-0000-0000-0000
Volker Rodehorst,Bauhaus University Weimar,https://www.uni-weimar.de/de/medien/professuren/medieninformatik/computer-vision,NOSCHOLARPAGE,0000-0002-4815-0118
Volker Roth 0001,University of Basel,https://bmda.dmi.unibas.ch/people/volker.roth,v1qj03cAAAAJ,0000-0003-0991-0273
Volker Roth 0002,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/inf/groups/ag-si/members/volkerroth.html,hbLmvo0AAAAJ,0000-0000-0000-0000
Volker Sorge,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/sorge-volker.aspx,3EYdp4oAAAAJ,0000-0000-0000-0000
Volker Steinhage,University of Bonn,https://net.cs.uni-bonn.de/wg/intelligent-vision-systems/staff/head-of-work-group/volker-steinhage,2zyaIpEAAAAJ,0000-0000-0000-0000
Volker Tresp,LMU Munich,http://www.dbs.ifi.lmu.de/~tresp,xIJHTUwAAAAJ,0000-0001-9428-3686
Volker Turau,Hamburg University of Technology,https://www.ti5.tuhh.de/staff/turau,YuVtpLsAAAAJ,0000-0001-9964-8816
Volker Willert,THWS,https://robotik.thws.de/team/professoren,e4LRaz0AAAAJ,0000-0000-0000-0000
Volker Wulf,University of Siegen,https://www.wineme.uni-siegen.de/team/wulf,6GTX5ZoAAAAJ,0000-0002-1214-1551
Volkhard Helms,Saarland University,http://gepard.bioinformatik.uni-saarland.de/Members/helms/contact,WKv7r3IAAAAJ,0000-0002-2180-9154
Volodya Vovk,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/portal/en/persons/vladimir-vovk_74ed8b21-d9d7-4ab6-8dbf-6f177b91b945.html,GJE29ekAAAAJ,0000-0000-0000-0000
Volodymyr Kuleshov [Tech],Cornell University,http://web.stanford.edu/~kuleshov,NOSCHOLARPAGE,0000-0000-0000-0000
Von-Wun Soo,National Tsing Hua University,http://ai.cs.nthu.edu.tw,NOSCHOLARPAGE,0000-0000-0000-0000
Vyas Sekar,Carnegie Mellon University,https://users.ece.cmu.edu/~vsekar,5V852JcAAAAJ,0000-0001-5452-8976
Václav Hlavác,Czech Technical University,http://people.ciirc.cvut.cz/hlavac,zgcPE9kAAAAJ,0000-0002-8472-3147
Víctor A. Braberman,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~vbraber,NOSCHOLARPAGE,0000-0000-0000-0000
Víctor Gutiérrez-Basulto,Cardiff University,https://users.cs.cf.ac.uk/GutierrezBasultoV,L2eFo5IAAAAJ,
Vít Jelínek,Charles University,https://iuuk.mff.cuni.cz/~jelinek,yD9a43oAAAAJ,0000-0003-4831-4079
Vítek Jelínek,Charles University,https://iuuk.mff.cuni.cz/~jelinek,yD9a43oAAAAJ,0000-0000-0000-0000
