name,affiliation,homepage,scholarid,orcid
Renate Motschnig-Pitrik,University of Vienna,https://cs.univie.ac.at/renate.motschnig,NOSCHOLARPAGE,0000-0000-0000-0000
Renate Scheidler,University of Calgary,http://people.ucalgary.ca/~rscheidl,EkWmcu4AAAAJ,0000-0001-7164-8769
Renato A. C. Ferreira,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ,0000-0000-0000-0000
Renato Antônio Celso Ferreira,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ,0000-0000-0000-0000
Renato Assunção,UFMG,http://homepages.dcc.ufmg.br/~assuncao,rjVMpKoAAAAJ,0000-0001-7442-9166
Renato B. Pajarola,University of Zurich,http://www.ifi.uzh.ch/vmml/people/current-staff/pajarola.html,O-Zn7k4AAAAJ,0000-0000-0000-0000
Renato C. Ferreira,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ,0000-0000-0000-0000
Renato Cordeiro de Amorim,University of Essex,https://www.essex.ac.uk/people/corde69103/renato-amorim,Bft9pPYAAAAJ,0000-0000-0000-0000
Renato Ferreira 0001,UFMG,http://homepages.dcc.ufmg.br/~renato,Y7Ce3MUAAAAJ,0000-0000-0000-0000
Renato J. O. Figueiredo,Oregon State University,https://engineering.oregonstate.edu/people/renato-figueiredo,DrH0wK8AAAAJ,0000-0001-9841-6060
Renato José Da Silva Carmo,UFPR,https://www.inf.ufpr.br/renato,OpWpdtIAAAAJ,0000-0000-0000-0000
Renato M. Assunção,UFMG,http://homepages.dcc.ufmg.br/~assuncao,rjVMpKoAAAAJ,0000-0000-0000-0000
Renato Mancuso 0001,Boston University,http://cs-people.bu.edu/rmancuso,gDkEWtYAAAAJ,0000-0003-3558-5216
Renato Mariz de Moraes,UFPE,https://www.cin.ufpe.br/~renatomdm,TqJ7cT4AAAAJ,0000-0000-0000-0000
Renato Martins Assunção,UFMG,http://homepages.dcc.ufmg.br/~assuncao,rjVMpKoAAAAJ,0000-0000-0000-0000
Renato P. Ribas,UFRGS,http://inf.ufrgs.br/~rpribas,NOSCHOLARPAGE,0000-0002-9895-7489
Renato Pajarola,University of Zurich,http://www.ifi.uzh.ch/vmml/people/current-staff/pajarola.html,O-Zn7k4AAAAJ,0000-0002-6724-526X
Renato Perez Ribas,UFRGS,http://inf.ufrgs.br/~rpribas,NOSCHOLARPAGE,0000-0000-0000-0000
Renchao Xie,BUPT,https://sites.google.com/site/renchaoxie,sT5_96EAAAAJ,0000-0000-0000-0000
Renchi Yang,Hong Kong Baptist University,https://renchi.ac.cn,eI1rzdIAAAAJ,0000-0002-7284-3096
Rene Mayrhofer,JKU Linz,https://www.jku.at/institut-fuer-netzwerke-und-sicherheit/ueber-uns/ins-team/mayrhofer,Mt_op3IAAAAJ,0000-0003-1566-4646
Rene Thiemann,University of Innsbruck,http://cl-informatik.uibk.ac.at/users/thiemann,NOSCHOLARPAGE,0000-0000-0000-0000
Renee C. Bryce,University of North Texas,http://www.cse.unt.edu/~reneebryce/Renee_Bryce/Home.html,b2ews4oAAAAJ,0000-0000-0000-0000
Renee Elio,University of Alberta,https://webdocs.cs.ualberta.ca/~ree,NOSCHOLARPAGE,0000-0000-0000-0000
Renfa Li,Hunan University,http://csee.hnu.edu.cn/people/lirenfa,NOSCHOLARPAGE,0000-0003-4573-7375
Renjie Wan,Hong Kong Baptist University,https://wanrenjie.github.io,S8_ES4MAAAAJ,0000-0002-0161-0367
Renjie Zhao,Johns Hopkins University,https://renjiezhao.github.io,2IrtUS4AAAAJ,0000-0000-0000-0000
Rens Bod,University of Amsterdam,https://www.uva.nl/profiel/b/o/l.w.m.bod/l.w.m.bod.html,LRKlkaAAAAAJ,0000-0000-0000-0000
Renu M. Rameshan,IIT Mandi,http://faculty.iitmandi.ac.in/research/publications/Author/renumr.php,NOSCHOLARPAGE,0000-0000-0000-0000
Renu Rameshan,IIT Mandi,http://faculty.iitmandi.ac.in/research/publications/Author/renumr.php,NOSCHOLARPAGE,0000-0000-0000-0000
Renwei Dian,Hunan University,https://sites.google.com/view/publication-code-renweidian/homepage,EoTrH5UAAAAJ,0000-0001-9197-6292
Renzhe Xu,SUFE,https://windxrz.github.io,NnppITIAAAAJ,0000-0001-8418-0034
René Just,University of Washington,https://homes.cs.washington.edu/~rjust,Y_KtQ8kAAAAJ,0000-0002-5982-275X
René Mayrhofer,JKU Linz,https://www.jku.at/institut-fuer-netzwerke-und-sicherheit/ueber-uns/ins-team/mayrhofer,Mt_op3IAAAAJ,0000-0003-1566-4646
René Rydhof Hansen,Aalborg University,http://people.cs.aau.dk/~rrh,MGLEvwkAAAAJ,0000-0002-5688-6432
René Serral-Gracià,Polytechnic Univ. of Catalonia,http://www.netit.upc.edu/rserral,OQVlz4sAAAAJ,0000-0000-0000-0000
René Vidal,University of Pennsylvania,https://www.grasp.upenn.edu/people/rene-vidal,uT8fgagAAAAJ,0000-0003-1838-0761
René Witte,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=rene-witte,rynGoGYAAAAJ,0000-0000-0000-0000
Renée Elio,University of Alberta,https://webdocs.cs.ualberta.ca/~ree,NOSCHOLARPAGE,0000-0000-0000-0000
Renée J. Miller,University of Waterloo,https://cs.uwaterloo.ca/contacts/renee-j-miller,NjeM1LsAAAAJ,0000-0002-1484-4787
Rephael Wenger,Ohio State University,http://web.cse.ohio-state.edu/~wenger,NOSCHOLARPAGE,0000-0000-0000-0000
Reshef Meir,Technion,http://reshef.net.technion.ac.il,NOSCHOLARPAGE,0000-0000-0000-0000
Reshma Khemchandani,South Asian University,http://sau.int/faculty/faculty-profile.html?staff_id=73,NqIkygEAAAAJ,0000-0000-0000-0000
Reshma Rastogi,South Asian University,http://sau.int/faculty/faculty-profile.html?staff_id=73,NqIkygEAAAAJ,0000-0000-0000-0000
Reto Achermann,University of British Columbia,https://retoachermann.ch,6f_fJgYAAAAJ,0000-0003-3263-7236
Reuben Binns,University of Oxford,https://www.cs.ox.ac.uk/people/reuben.binns,CE3vQzMAAAAJ,0000-0002-8272-5667
Reuben Kirkham,Monash University,https://research.monash.edu/en/persons/reuben-kirkham,G1qzdOQAAAAJ,0000-0002-1902-549X
Reuben N. S. Rowe,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/portal/en/persons/reuben-rowe(70354339-7bc5-475d-b8d5-7fa95114d851).html,7jBLbSsAAAAJ,0000-0002-4271-9078
Reuben Rowe,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/portal/en/persons/reuben-rowe(70354339-7bc5-475d-b8d5-7fa95114d851).html,7jBLbSsAAAAJ,0000-0002-4271-9078
Reut Tsarfaty,Bar-Ilan University,https://nlp.biu.ac.il/~rtsarfaty,0Eome9MAAAAJ,0000-0000-0000-0000
Reuth Mirsky,Tufts University,https://engineering.tufts.edu/cs/people/faculty/reuth-mirsky,5SBQMQ0AAAAJ,0000-0000-0000-0000
Reuven Bar-Yehuda,Technion,http://www.cs.technion.ac.il/~reuven,NOSCHOLARPAGE,0000-0000-0000-0000
Reuven Cohen,Technion,http://rcohen.cs.technion.ac.il,lYCzcUIAAAAJ,0000-0000-0000-0000
Reyer Zwiggelaar,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/rrz,NZldyesAAAAJ,0000-0000-0000-0000
Reyhan Aydogan,Özyeğin University,https://faculty.ozyegin.edu.tr/reyhanaydogan,sHL3j0kAAAAJ,0000-0000-0000-0000
Reyhaneh Jabbarvand,Univ. of Illinois at Urbana-Champaign,http://reyhaneh.cs.illinois.edu,9gmW8MYAAAAJ,0000-0002-0668-8526
Reyhaneh Jabbarvand Behrouz,Univ. of Illinois at Urbana-Champaign,http://reyhaneh.cs.illinois.edu,9gmW8MYAAAAJ,0000-0000-0000-0000
Reynold Bailey,Rochester Inst. of Technology,https://www.cs.rit.edu/~rjb,H_BCGA0AAAAJ,0000-0001-8964-9663
Reynold C. K. Cheng,University of Hong Kong,https://i.cs.hku.hk/~ckcheng,7R7MSb4AAAAJ,0000-0002-9480-9809
Reynold Cheng,University of Hong Kong,https://i.cs.hku.hk/~ckcheng,7R7MSb4AAAAJ,0000-0002-9480-9809
Reynold J. Bailey,Rochester Inst. of Technology,https://www.cs.rit.edu/~rjb,H_BCGA0AAAAJ,0000-0001-8964-9663
Reza Ahmadi,University of Kansas,http://www.eecs.ku.edu/people/faculty,NmDhU5wAAAAJ,0000-0000-0000-0000
Reza Azarderakhsh,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/azarderakhsh/index.php,zsnXFgwAAAAJ,0000-0002-6921-6868
Reza Berangi,IUST,http://www.iust.ac.ir/content/1074/Berangi-Reza.-PH.D,A030YlYAAAAJ,0000-0000-0000-0000
Reza Curtmola,NJIT,https://web.njit.edu/~crix,mS1VzxkAAAAJ,0000-0000-0000-0000
Reza Derakhshani,Univ. of Missouri - Kansas City,https://info.umkc.edu/scenews/tag/reza-derakhshani,NOSCHOLARPAGE,0000-0000-0000-0000
Reza Entezari-Maleki,IUST,http://ce.iust.ac.ir/page.php?slct_pg_id=18357&sid=14&slc_lang=en,nOx3MnAAAAAJ,0000-0000-0000-0000
Reza Haffari,Monash University,https://research.monash.edu/en/persons/reza-haffari,Perjx5EAAAAJ,0000-0000-0000-0000
Reza Malekian,Malmö University,https://mau.se/en/persons/reza.malekian,2LC8SugAAAAJ,0000-0000-0000-0000
Reza Rahaeimehr,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=RRAHAEIMEHR,SSMiDecAAAAJ,0000-0000-0000-0000
Reza Rejaie,University of Oregon,http://ix.cs.uoregon.edu/~reza,dgRIYXIAAAAJ,0000-0002-9654-1316
Reza Samavi,McMaster University,http://www.cas.mcmaster.ca/samavi,wbObcaQAAAAJ,0000-0001-6768-0168
Reza Shokri,National University of Singapore,https://www.comp.nus.edu.sg/~reza,udlZXXcAAAAJ,0000-0001-9816-0173
Reza Tourani,Saint Louis University,https://cs.slu.edu/people/tourani,Z1KsnyIAAAAJ,0000-0000-0000-0000
Reza Zafarani,Syracuse University,http://ecs.syr.edu/faculty/reza,NOSCHOLARPAGE,0000-0000-0000-0000
Rezaul Alam Chowdhury,Stony Brook University,http://www3.cs.stonybrook.edu/~rezaul,5nmElSoAAAAJ,0000-0000-0000-0000
Rezaul Chowdhury,Stony Brook University,http://www3.cs.stonybrook.edu/~rezaul,5nmElSoAAAAJ,0000-0002-7022-5278
Rezaul Hasan,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=648830,mDiFYcYAAAAJ,0000-0000-0000-0000
RhongHo Jang,Wayne State University,https://engineering.wayne.edu/profile/hf8512,h9Nfyf0AAAAJ,0000-0002-3417-6851
Rhongho Jang,Wayne State University,https://engineering.wayne.edu/profile/hf8512,h9Nfyf0AAAAJ,0000-0002-3417-6851
Rhys Tague,Western Sydney University,https://www.westernsydney.edu.au/staff_profiles/WSU/doctor_rhys_tague,RPpLQjoAAAAJ,0000-0000-0000-0000
Riad Jabri,University of Jordan,http://eacademic.ju.edu.jo/jabri,6OS8WIIAAAAJ,0000-0000-0000-0000
Riad S. Wahby,Carnegie Mellon University,https://wahby.net,cwIxVGgAAAAJ,0000-0002-0224-1989
Riad Wahby,Carnegie Mellon University,https://wahby.net,cwIxVGgAAAAJ,0000-0000-0000-0000
Riadul Islam,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/people/faculty/riadul-islam,y1x9Hx8AAAAJ,0000-0000-0000-0000
Riaz Ahmed Shaikh,King Abdulaziz University,http://www.kau.edu.sa/Content.aspx?Site_ID=61117&lng=EN&cid=60829,aKvhKTAAAAAJ,0000-0000-0000-0000
Ribana Roscher,University of Osnabrück,https://www.informatik.uni-osnabrueck.de/institut/personen.html,37m2U7QAAAAJ,0000-0000-0000-0000
Ricardo A. L. Reis,UFRGS,http://inf.ufrgs.br/~reis,Iw4qTucAAAAJ,0000-0000-0000-0000
Ricardo Augusto da Luz Reis,UFRGS,http://inf.ufrgs.br/~reis,Iw4qTucAAAAJ,0000-0000-0000-0000
Ricardo B. C. Prudêncio,UFPE,https://www.cin.ufpe.br/~rbcp,P6InHKcAAAAJ,0000-0000-0000-0000
Ricardo Bastos Cavalcante Prudêncio,UFPE,https://www.cin.ufpe.br/~rbcp,P6InHKcAAAAJ,0000-0000-0000-0000
Ricardo C. Farias,UFRJ,http://www.cos.ufrj.br/~rfarias,tmOKSCgAAAAJ,0000-0000-0000-0000
Ricardo Chaves,Universidade de Lisboa,http://sips.inesc-id.pt/~rjfc/mypublications.php,fCwoC5gAAAAJ,0000-0002-4450-3983
Ricardo Dahab,UNICAMP,http://www.ic.unicamp.br/~rdahab,0wWyXsMAAAAJ,0000-0000-0000-0000
Ricardo Fernández-Pascual,University of Murcia,https://ditec.um.es/~rfernandez,mtoDHs8AAAAJ,0000-0002-2337-4369
Ricardo Ferreira 0001,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ,0000-0000-0000-0000
Ricardo G. Sanfelice,Univ. of California - Santa Cruz,https://hybrid.soe.ucsc.edu,wCWPJG8AAAAJ,0000-0002-6671-5362
Ricardo Gonçalves 0001,Universidade NOVA de Lisboa,https://userweb.fct.unl.pt//~rjrg,i7FluKUAAAAJ,0000-0003-4289-7197
Ricardo Guerra Marroquim,TU Delft,http://graphics.tudelft.nl/~marroquim,VNSYnOAAAAAJ,0000-0000-0000-0000
Ricardo Gutierrez-Osuna,Texas A&M University,http://psi.cse.tamu.edu/people/ricardo-gutierrez-osuna,UnuQfEwAAAAJ,0000-0000-0000-0000
Ricardo J. F. Lopes Pereira,Universidade de Lisboa,http://tagus.inesc-id.pt/~rpereira,25OSsS8AAAAJ,0000-0000-0000-0000
Ricardo J. G. B. Campello,USP-ICMC,http://icmc.usp.br/pessoas?id=11548141,jh1yfPIAAAAJ,0000-0000-0000-0000
Ricardo José Gabrielli Barreto Campello,USP-ICMC,http://icmc.usp.br/pessoas?id=11548141,jh1yfPIAAAAJ,0000-0000-0000-0000
Ricardo L. de Queiroz,Universidade de Brasília,http://queiroz.divp.org,jsGOqjEAAAAJ,0000-0000-0000-0000
Ricardo Lima 0001,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ,0000-0000-0000-0000
Ricardo M. A. Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ,0000-0000-0000-0000
Ricardo M. F. Lima,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ,0000-0000-0000-0000
Ricardo Marroquim,TU Delft,http://graphics.tudelft.nl/~marroquim,VNSYnOAAAAAJ,0000-0001-8299-7067
Ricardo Martins 0001,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ,0000-0000-0000-0000
Ricardo Martins Abreu e Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ,0000-0000-0000-0000
Ricardo Martins de Abreu Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ,0000-0000-0000-0000
Ricardo Massa 0001,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ,0000-0000-0000-0000
Ricardo Massa Ferreira Lima,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ,0000-0000-0000-0000
Ricardo N. Rodrigues,Federal University of Rio Grande,http://ricardo.c3.furg.br,4pX-2jUAAAAJ,0000-0000-0000-0000
Ricardo P. Jacobi,Universidade de Brasília,http://cic.unb.br/~rjacobi/Home.html,NOSCHOLARPAGE,0000-0002-4520-7641
Ricardo Pezzuol Jacobi,Universidade de Brasília,http://cic.unb.br/~rjacobi/Home.html,NOSCHOLARPAGE,0000-0000-0000-0000
Ricardo Reis 0001,UFRGS,http://inf.ufrgs.br/~reis,Iw4qTucAAAAJ,0000-0001-5781-5858
Ricardo Rodriguez,University of Buenos Aires,http://www-2.dc.uba.ar/profesores/ricardo,I14fhF4AAAAJ,0000-0000-0000-0000
Ricardo S. Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ,0000-0000-0000-0000
Ricardo Santos 0002,UFMS,https://www.facom.ufms.br/~ricardo,NOSCHOLARPAGE,0000-0000-0000-0000
Ricardo Santos Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ,0000-0000-0000-0000
Ricardo Vilalta,University of Houston,http://www2.cs.uh.edu/~vilalta,YXtB2JkAAAAJ,0000-0000-0000-0000
Ricardo da Silva Torres,UNICAMP,http://www.ic.unicamp.br/~rtorres,IGZ5WmgAAAAJ,0000-0001-9772-263X
Ricardo dos Santos Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ,0000-0000-0000-0000
Ricarose Roque,University of Colorado Boulder,http://www.ricarose.com,Vvb4YzoAAAAJ,0000-0003-3100-2466
Riccardo Bettati,Texas A&M University,http://faculty.cs.tamu.edu/bettati,LiAGLcwAAAAJ,0000-0000-0000-0000
Riccardo Di Clemente,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/rd497,P4fwjZIAAAAJ,0000-0000-0000-0000
Riccardo Distasi,University of Salerno,http://www.unisa.it/docenti/riccardodistasi/index,NOSCHOLARPAGE,0000-0000-0000-0000
Riccardo Guidotti,University of Pisa,http://kdd.isti.cnr.it/kdd7/?q=people/riccardo-guidotti,KZUaK6YAAAAJ,0000-0002-2827-7613
Riccardo Lancellotti,Univ. of Modena and Reggio Emilia,https://personale.unimore.it/rubrica/dettaglio/rlancellotti,ZMntbg4AAAAJ,0000-0002-9470-8784
Riccardo Lazzeretti,Sapienza University of Rome,http://www.diag.uniroma1.it/users/riccardo%20lazzeretti,mBq2JNsAAAAJ,0000-0000-0000-0000
Riccardo Paccagnella,Carnegie Mellon University,https://www.cs.cmu.edu/~rpaccagn,yUt1PFIAAAAJ,0000-0002-9552-8216
Riccardo Poli,University of Essex,https://www.essex.ac.uk/people/polir15101/riccardo-poli,fNVNLBcAAAAJ,0000-0000-0000-0000
Riccardo Rosati 0001,Sapienza University of Rome,http://www.diag.uniroma1.it/rosati,4HPbOwwAAAAJ,0000-0002-7697-4958
Riccardo Scandariato,Chalmers/GU,http://www.scandariato.org,NOSCHOLARPAGE,0000-0000-0000-0000
Riccardo Scateni,University of Cagliari,https://web.unica.it/unica/page/it/riccardo_scateni,qAPNMOcAAAAJ,0000-0002-0950-7372
Riccardo Zecchina,Bocconi University,https://sites.google.com/view/riccardozecchina,fNOReswAAAAJ,0000-0002-1221-5207
Rich Gazan,University of Hawaii at Manoa,http://www2.hawaii.edu/~gazan,b8pOXakAAAAJ,0000-0003-0741-9050
Rich Vuduc,Georgia Institute of Technology,http://vuduc.org,CCGI7x4AAAAJ,0000-0000-0000-0000
Rich Wolski,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~rich,NOSCHOLARPAGE,0000-0000-0000-0000
Richa Singh 0001,IIT Jodhpur,http://home.iitj.ac.in/~richa,okqK5UAAAAAJ,0000-0003-4060-4573
Richard A. DeMillo,Georgia Institute of Technology,http://c21u.gatech.edu/team/staff/demillo,Pil9rEEAAAAJ,0000-0000-0000-0000
Richard A. Kemmerer,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~kemm,NOSCHOLARPAGE,0000-0000-0000-0000
Richard A. O'Keefe,University of Otago,http://www.cs.otago.ac.nz/staff/richard.html,NOSCHOLARPAGE,0000-0000-0000-0000
Richard A. Watson,University of Southampton,https://www.ecs.soton.ac.uk/people/raw1,DBDLLYQAAAAJ,0000-0000-0000-0000
Richard Alterman,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=4a09ce0d1a4b429db8f07e9e0210e5e2e7ab094b,NOSCHOLARPAGE,0000-0000-0000-0000
Richard B. Borie,The University of Alabama,http://borie.cs.ua.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Richard B. Brown,University of Utah,http://www.coe.utah.edu/brown,Pq-WxP8AAAAJ,0000-0000-0000-0000
Richard Banach,University of Manchester,https://www.research.manchester.ac.uk/portal/richard.banach.html,l0KTTxcAAAAJ,0000-0000-0000-0000
Richard Bartle,University of Essex,https://www.essex.ac.uk/people/bartl01006/richard-bartle,ZKvoljcAAAAJ,0000-0000-0000-0000
Richard Beigel,Temple University,https://cis.temple.edu/~beigel,wdnoVk0AAAAJ,0000-0000-0000-0000
Richard Berntsson Svensson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ricbern.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Richard Booth 0001,Cardiff University,https://www.cardiff.ac.uk/people/view/473179-booth-richard,r2orIhYAAAAJ,0000-0000-0000-0000
Richard Bowden,University of Surrey,http://personal.ee.surrey.ac.uk/Personal/R.Bowden,mvvgDvcAAAAJ,0000-0003-3285-8020
Richard Brown,University of Utah,https://faculty.utah.edu/u0456963-RICHARD_B_BROWN/research/index.hml%3Bjsessionid=745e53f2851f901651d427dce28e:cgFJUMHsaTyTLw5p,0bOGwxoAAAAJ,0000-0000-0000-0000
Richard Buckland,UNSW,http://www.cse.unsw.edu.au/~richardb,NOSCHOLARPAGE,0000-0000-0000-0000
Richard C. Wilson 0001,University of York,https://www-users.cs.york.ac.uk/wilson,o4Sq5yMAAAAJ,0000-0000-0000-0000
Richard Chang 0001,Univ. of Maryland - Baltimore County,http://umbc.edu/~chang,jBpRIe0AAAAJ,0000-0000-0000-0000
Richard Chapman,Auburn University,https://www.eng.auburn.edu/comp/faculty,Ncn4IvUAAAAJ,0000-0000-0000-0000
Richard Cleve,University of Waterloo,http://cleve.iqc.uwaterloo.ca,dNq5mN4AAAAJ,0000-0000-0000-0000
Richard D. Green,University of Canterbury,http://www.cosc.canterbury.ac.nz/richard.green,NOSCHOLARPAGE,0000-0000-0000-0000
Richard D. Lange,Rochester Inst. of Technology,https://sites.google.com/view/bonsai-lab/home,xc-Z4CoAAAAJ,0000-0000-0000-0000
Richard David Evans,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/richard-evans.html,NqlOPkMAAAAJ,0000-0000-0000-0000
Richard DeFrancisco,Augusta University,https://www3.cs.stonybrook.edu/~rdefrancisco,tcGjTOoAAAAJ,0000-0000-0000-0000
Richard E. Jones,University of Kent,https://www.cs.kent.ac.uk/~rej,WL9WBgoAAAAJ,0000-0002-8159-0297
Richard E. Newman,University of Florida,http://www.cise.ufl.edu/~nemo,7im4NjEAAAAJ,0000-0000-0000-0000
Richard E. Newman-Wolfe,University of Florida,http://www.cise.ufl.edu/~nemo,7im4NjEAAAAJ,0000-0000-0000-0000
Richard E. Turner,University of Cambridge,https://www.eng.cam.ac.uk/profiles/ret26,DgLEyZgAAAAJ,0000-0000-0000-0000
Richard Egli,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/richard-egli,NOSCHOLARPAGE,0000-0000-0000-0000
Richard F. Paige,McMaster University,https://www.cas.mcmaster.ca/paige,HzFjuyUAAAAJ,0000-0000-0000-0000
Richard F. Riesenfeld,University of Utah,https://www.cs.utah.edu/~rfr,NOSCHOLARPAGE,0000-0000-0000-0000
Richard G. Baraniuk,Rice University,http://richb.rice.edu,N-BBA20AAAAJ,0000-0000-0000-0000
Richard Gault,Queen's University Belfast,https://pure.qub.ac.uk/en/persons/richard-gault,cOjkKvkAAAAJ,0000-0000-0000-0000
Richard H. Clayton,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/richard-clayton,XzTziRcAAAAJ,0000-0000-0000-0000
Richard H. Lathrop,Univ. of California - Irvine,http://www.ics.uci.edu/~rickl,D9UDlHYAAAAJ,0000-0000-0000-0000
Richard H. R. Harper,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/richard-harper,RGVGixkAAAAJ,0000-0001-8838-2012
Richard Han 0001,University of Colorado Boulder,http://www.cs.colorado.edu/~rhan,mah-B4IAAAAJ,0000-0002-2161-8622
Richard Harper 0001,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/richard-harper,RGVGixkAAAAJ,0000-0001-8838-2012
Richard Haverkamp,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=627430,UanjyZMAAAAJ,0000-0000-0000-0000
Richard Hughey,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/rph,D8iiWtEAAAAJ,0000-0000-0000-0000
Richard J. Duro,University of A Coruña,https://pdi.udc.es/en/File/Pdi/RX99E,XhXX7ZkAAAAJ,0000-0002-6807-524X
Richard J. Duro Fernandez,University of A Coruña,https://pdi.udc.es/en/File/Pdi/RX99E,XhXX7ZkAAAAJ,0000-0000-0000-0000
Richard J. Enbody,Michigan State University,http://www.cse.msu.edu/~enbody,QR4VpsIAAAAJ,0000-0000-0000-0000
Richard J. Samworth,University of Cambridge,https://www.statslab.cam.ac.uk/~rjs57,AmLUgFAAAAAJ,0000-0000-0000-0000
Richard J. Trefler,University of Waterloo,https://cs.uwaterloo.ca/~trefler,NOSCHOLARPAGE,0000-0000-0000-0000
Richard Jensen,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/rkj,_nYdqsoAAAAJ,0000-0000-0000-0000
