name,affiliation,homepage,scholarid,orcid
Erika A. Leal,Baylor University,https://sites.baylor.edu/erika_leal,9I2tM-8AAAAJ,0000-0000-0000-0000
Erika Ábrahám,RWTH Aachen University,http://www-i2.informatik.rwth-aachen.de/i2/eab,NOSCHOLARPAGE,0000-0002-5647-6134
Erika Ábrahám-Mumm,RWTH Aachen University,http://www-i2.informatik.rwth-aachen.de/i2/eab,NOSCHOLARPAGE,0000-0000-0000-0000
Eriko Fukuda,Tilburg University,https://www.tilburguniversity.edu/webwijs/show/e.fukuda.htm,NOSCHOLARPAGE,0000-0001-7293-8688
Erin Brady,IUPUI,https://soic.iupui.edu/people/erin-brady,BAZIWBUAAAAJ,0000-0000-0000-0000
Erin K. Molloy,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/ekmolloy,DZshML0AAAAJ,0000-0001-5553-3312
Erin L. Brady,IUPUI,https://soic.iupui.edu/people/erin-brady,BAZIWBUAAAAJ,0000-0000-0000-0000
Erin Solovey,Worcester Polytechnic Institute,https://users.wpi.edu/~esolovey,d3Xr2dcAAAAJ,0000-0003-2423-4963
Erin Treacy Solovey,Worcester Polytechnic Institute,https://users.wpi.edu/~esolovey,d3Xr2dcAAAAJ,0000-0003-2423-4963
Erin W. Chambers,University of Notre Dame,https://cse.nd.edu/faculty/erin-chambers,3JRh4RUAAAAJ,0000-0001-8333-3676
Erin Walker,University of Pittsburgh,https://cs.pitt.edu/faculty/tenure-stream/erin-walker,5P7Vo2IAAAAJ,0000-0002-0976-9065
Erisa Karafili,University of Southampton,https://www.ecs.soton.ac.uk/people/ek1c19,cmVbXGQAAAAJ,0000-0002-8250-4389
Erkan Uslu,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/erkan?lang=en,NOSCHOLARPAGE,0000-0002-6971-981X
Erkay Savas,Sabancı University,http://people.sabanciuniv.edu/~erkays,biKy5tsAAAAJ,0000-0000-0000-0000
Erkki Luuk,University of Tartu,http://www.ut.ee/en/erkki-luuk,3JSc8DUAAAAJ,0000-0000-0000-0000
Erkun Yang,Xidian University,https://faculty.xidian.edu.cn/YangErkun/zh_CN/index/434064/list/index.htm,jo8L49AAAAAJ,0000-0002-0855-1646
Erkut Erdem,Hacettepe University,https://web.cs.hacettepe.edu.tr/~erkut,eALwl74AAAAJ,0000-0002-6744-8614
Erland Jonsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/erland-jonsson.aspx,TSK-EHYAAAAJ,0000-0000-0000-0000
Erma Rahayu Mohd Faizal Abdullah,University of Malaya,https://umexpert.um.edu.my/erma,SzdAufgAAAAJ,0000-0000-0000-0000
Erman Ayday,Case Western Reserve University,https://engineering.case.edu/profiles/exa208,o-4PzycAAAAJ,0000-0003-3383-1081
Ermin Wei,Northwestern University,http://users.eecs.northwestern.edu/~erminwei,HhuvGeMAAAAJ,0000-0002-8035-484X
Ernest Davis,New York University,http://cs.nyu.edu/davise,tLO-x-IAAAAJ,0000-0003-4812-817X
Ernesto Compatangelo,University of Aberdeen,https://www.abdn.ac.uk/people/e.compatangelo,NOSCHOLARPAGE,0000-0000-0000-0000
Ernesto G. Birgin,USP,http://www.ime.usp.br/~egbirgin,K5oE4mAAAAAJ,0000-0000-0000-0000
Ernesto Jiménez-Ruiz,City University of London,https://www.city.ac.uk/people/academics/ernesto-jimenez-ruiz,07ioke0AAAAJ,0000-0002-9083-4599
Ernesto Priego,City University of London,https://www.city.ac.uk/people/academics/ernesto-priego,GrftN9AAAAAJ,0000-0003-4418-369X
Ernesto William De Luca,University of Magdeburg,http://dtdh.ovgu.de,j0Z4fwAAAAJ,0000-0003-3621-4118
Ernst Althaus,University of Mainz,https://www.algorithmics.informatik.uni-mainz.de/people/ernst-althaus,NOSCHOLARPAGE,0000-0000-0000-0000
Ernst Denert,TU Munich,http://wwwbroy.informatik.tu-muenchen.de/~denert,NOSCHOLARPAGE,0000-0000-0000-0000
Ernst Günter Schukat-Talamazzini,Friedrich Schiller University Jena,http://www.minet.uni-jena.de/www/fakultaet/schukat,NOSCHOLARPAGE,0000-0000-0000-0000
Ernst L. Leiss,University of Houston,http://www.uh.edu/nsm/computer-science/people/faculty,_oaGlK0AAAAJ,0000-0000-0000-0000
Ernst Moritz Hahn,University of Twente,https://emhahn.de,MH7fSVAAAAAJ,0000-0002-9348-7684
Ernst-Rüdiger Olderog,University of Oldenburg,https://uol.de/en/computingscience/csd/persons-contacts/prof-dr-ernst-ruediger-olderog,G57CATkAAAAJ,0000-0000-0000-0000
Erol Kazan,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/erol-kazan(1f20a1a6-2a95-4fb1-8f8b-444b441f6afe).html,7qkYh8oAAAAJ,0000-0000-0000-0000
Erol Sahin,Middle East Technical University,http://www.kovan.ceng.metu.edu.tr/~erol/Home.html,aO-849gAAAAJ,0000-0002-2993-6879
Erqiang Zhou,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1095,NOSCHOLARPAGE,0000-0000-0000-0000
Errol L. Lloyd,University of Delaware,https://www.eecis.udel.edu/~elloyd,805n5zYAAAAJ,0000-0000-0000-0000
Ersin Uzun,Rochester Inst. of Technology,https://www.rit.edu/directory/exugci-ersin-uzun,-sf4IhMAAAAJ,0009-0001-6710-1004
Ertan Onur,Middle East Technical University,https://eonur.ceng.metu.edu.tr/blog,6ybYW3QAAAAJ,0000-0003-0514-5578
Erukala Suresh Babu,National Inst. of Tech. Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/16879,NzeOVE0AAAAJ,0000-0000-0000-0000
Erwin M. Bakker,Leiden University,https://liacs.leidenuniv.nl/~bakkerem2,XSsSrhEAAAAJ,0000-0002-2624-5271
Erwin P. Bottinger,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-ewin-boettinger.html,3dWDnnYAAAAJ,0000-0000-0000-0000
Erwin P. Böttinger,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-ewin-boettinger.html,3dWDnnYAAAAJ,0000-0000-0000-0000
Eryk Kopczynski,University of Warsaw,https://www.mimuw.edu.pl/~erykk,KyoDvw4AAAAJ,0000-0001-5588-1181
Esa Rahtu,Tampere University,https://www.tuni.fi/en/esa-rahtu,SmGZwHYAAAAJ,0000-0001-8767-0864
Esam El-Araby,University of Kansas,http://www.ittc.ku.edu/~esam,Ajlx9soAAAAJ,0000-0000-0000-0000
Esat Belviranli,Colorado School of Mines,https://mehmet.belviranli.com,8FX4WfwAAAAJ,0000-0001-9434-9833
Esfandiar Haghverdi,Indiana University,http://homes.soic.indiana.edu/ehaghver,NOSCHOLARPAGE,0000-0000-0000-0000
Esfandiar Mohammadi,University of Lübeck,https://www.its.uni-luebeck.de/mitarbeiterinnen/esfandiar-mohammadi.html,O9Z2mN8AAAAJ,0000-0002-2799-8128
Eshan Chattopadhyay,Cornell University,https://www.cs.cornell.edu/~eshan,NOSCHOLARPAGE,0000-0001-9140-3160
Eshed Ohn-Bar,Boston University,https://eshed1.github.io,p9zVBV4AAAAJ,0000-0000-0000-0000
Eshwar Chandrasekharan,Univ. of Illinois at Urbana-Champaign,http://www.eshwarchandrasekharan.com,1cPwS48AAAAJ,0000-0002-7473-1418
Esko Turunen,Tampere University,https://www.tuni.fi/en/esko-turunen,mLMNubsAAAAJ,0000-0002-1194-6497
Esma Aïmeur,University of Montreal,http://www.iro.umontreal.ca/~aimeur,rBTFbxYAAAAJ,0000-0000-0000-0000
Espen Aarseth,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/espen-aarseth(487cead7-277a-461f-9b82-9d6c4c18c276).html,xxdwlx8AAAAJ,0000-0000-0000-0000
Esra Akbas,Oklahoma State University,http://www.cs.okstate.edu/~eakbas,jlN9gEYAAAAJ,0000-0002-8817-2442
Esra Alzaghoul,University of Jordan,http://eacademic.ju.edu.jo/e.zaghoul,mmo_E_AAAAAJ,0000-0002-0437-2915
Esra Erdem 0001,Sabancı University,http://people.sabanciuniv.edu/~esraerdem,q-hZTe0AAAAJ,0000-0001-8384-7810
Esra Fawaz Ahmad Alzaghoul,University of Jordan,http://eacademic.ju.edu.jo/e.zaghoul,mmo_E_AAAAAJ,0000-0000-0000-0000
Essam Badreddin,Heidelberg University,http://proaut.ziti.uni-heidelberg.de/joomla/index.php/en/staff/head,NOSCHOLARPAGE,0000-0000-0000-0000
Essam Mansour 0001,Concordia University,http://emansour.com,dqgckDgAAAAJ,0000-0001-6851-6351
Essameddin Badreddin,Heidelberg University,http://proaut.ziti.uni-heidelberg.de/joomla/index.php/en/staff/head,NOSCHOLARPAGE,0000-0000-0000-0000
Esteban Clua,UFF,http://www2.ic.uff.br/~esteban,p1-e5NMAAAAJ,0000-0000-0000-0000
Esteban E. Mocskos,University of Buenos Aires,https://www.dc.uba.ar/inv/lsc/EMosckos,Epv1jNoAAAAJ,0000-0000-0000-0000
Esteban Feuerstein,University of Buenos Aires,http://www-2.dc.uba.ar/profesores/feuerstein,tPLDixQAAAAJ,0000-0000-0000-0000
Esteban W. G. Clua,UFF,http://www2.ic.uff.br/~esteban,p1-e5NMAAAAJ,0000-0000-0000-0000
Esteban Walter Gonzalez Clua,UFF,http://www2.ic.uff.br/~esteban,p1-e5NMAAAAJ,0000-0001-5650-1718
Esteban Zimányi,Université libre de Bruxelles,https://cs.ulb.ac.be/members/esteban,NOSCHOLARPAGE,0000-0000-0000-0000
Esteban Zindel Feuerstein,University of Buenos Aires,http://www-2.dc.uba.ar/profesores/feuerstein,tPLDixQAAAAJ,0000-0000-0000-0000
Estefanía Talavera,University of Twente,https://research.utwente.nl/en/persons/0d7726e5-8514-46d1-8feb-f48cfc071fae,lDW7eNEAAAAJ,0000-0000-0000-0000
Esther M. Arkin,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/estherarkin,SBfvewoAAAAJ,0000-0000-0000-0000
Esther Mondragón,City University of London,https://www.city.ac.uk/people/academics/esther-mondragon,y6yXLDcAAAAJ,0000-0000-0000-0000
Esther Rolf,University of Colorado Boulder,https://www.colorado.edu/cs/esther-rolf,n1EE3-8AAAAJ,0000-0000-0000-0000
Esther Salamí,Polytechnic Univ. of Catalonia,https://icarus.upc.edu/en/staff-and-collaborators/staff,kUUr24wAAAAJ,0000-0000-0000-0000
Esther Salamí San Juan,Polytechnic Univ. of Catalonia,https://icarus.upc.edu/en/staff-and-collaborators/staff,kUUr24wAAAAJ,0000-0000-0000-0000
Estrid He,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/he-dr-estrid,Lwso-psAAAAJ,0000-0002-8994-9532
Ethan Cecchetti,University of Wisconsin - Madison,https://cecchetti.sites.cs.wisc.edu,GoanxxoAAAAJ,0000-0001-7900-8328
Ethan Danahy,Tufts University,https://engineering.tufts.edu/cs/people/faculty/ethan-danahy,hrIMhFgAAAAJ,0000-0002-1431-8031
Ethan E. Danahy,Tufts University,https://engineering.tufts.edu/cs/people/faculty/ethan-danahy,hrIMhFgAAAAJ,0000-0000-0000-0000
Ethan Katz-Bassett,Columbia University,http://www-bcf.usc.edu/~katzbass,CknstQwAAAAJ,0000-0002-1030-6391
Ethan L. Miller,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~elm,fnVvzq8AAAAJ,0000-0000-0000-0000
Ethan V. Munson,Univ. of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/munson-ph-d-ethan,LbUcU9EAAAAJ,0000-0000-0000-0000
Ethan Zuckerman,Univ. of Massachusetts Amherst,http://www.ethanzuckerman.com/blog,1lvJXKQAAAAJ,0000-0002-5970-9116
Ethel Chua Joy Ong,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696153&command=GETPROFILE,mssKyjgAAAAJ,0000-0000-0000-0000
Ethel Ong 0001,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696153&command=GETPROFILE,mssKyjgAAAAJ,0000-0002-4476-6820
Ethem Alpaydin,Özyeğin University,https://faculty.ozyegin.edu.tr/ethemalpaydin,lXYKgiYAAAAJ,0000-0000-0000-0000
Etienne Gagnon,Université du Québec à Montréal,https://professeurs.uqam.ca/professeur/gagnon.etienne_m,NOSCHOLARPAGE,0000-0001-5815-9768
Etienne M. Gagnon,Université du Québec à Montréal,https://professeurs.uqam.ca/professeur/gagnon.etienne_m,NOSCHOLARPAGE,0000-0000-0000-0000
Etienne Vouga,University of Texas at Austin,https://www.cs.utexas.edu/users/evouga,Pm23sq4AAAAJ,0000-0003-0822-5274
Etimad A. Fadel,King Abdulaziz University,http://eafadel.kau.edu.sa/Default.aspx?Site_ID=0004108&lng=EN,NOSCHOLARPAGE,0000-0000-0000-0000
Ettore Merlo,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/merlo-ettore,NOSCHOLARPAGE,0000-0000-0000-0000
Euan Freeman,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/euanfreeman,2PKcNIcAAAAJ,0000-0002-6586-6951
Euee S. Jang,Hanyang University,http://dmlab.hanyang.ac.kr/professor,nBemrMgAAAAJ,0000-0000-0000-0000
Euee Seon Jang,Hanyang University,http://dmlab.hanyang.ac.kr/professor,nBemrMgAAAAJ,0000-0000-0000-0000
Eugene Agichtein,Emory University,https://cs.emory.edu/~eugene,3BX3vWcAAAAJ,0000-0002-3148-5448
Eugene Bagdasarian,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~eugene,_MfoOC8AAAAJ,0000-0002-7994-6469
Eugene Bagdasaryan,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~eugene,_MfoOC8AAAAJ,0000-0000-0000-0000
Eugene Belilovsky,Concordia University,http://eugenium.github.io,CffJDoEAAAAJ,0000-0002-9767-4022
Eugene Fiume,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/eugenefiume.html,FHwvVmkAAAAJ,0000-0001-5939-7055
Eugene H. Spafford,Purdue University,https://spaf.cerias.purdue.edu,MkC5kHcAAAAJ,0000-0002-5555-8330
Eugene Roventa,York University,http://eecs.lassonde.yorku.ca/faculty/eugene-roventa,NOSCHOLARPAGE,0000-0000-0000-0000
Eugene Syriani,University of Montreal,https://www.iro.umontreal.ca/~syriani,iQlrBWkAAAAJ,0000-0001-6527-1651
Eugene Vinitsky,New York University,https://www.eugenevinitsky.com,6dr5fLEAAAAJ,0000-0003-2372-4944
Eugene W. Myers [CBG],Max Planck Society,https://www.mpi-cbg.de/research-groups/current-groups/gene-myers/group-leader,jlas1aMAAAAJ,0000-0000-0000-0000
Eugene Wu 0002,Columbia University,http://www.cs.columbia.edu/~ewu,X53rkecAAAAJ,0000-0003-4254-6688
Eugene Y. Vasserman,Kansas State University,http://people.cs.ksu.edu/~eyv,cEBIS9oAAAAJ,0000-0002-2420-4329
Eugene Zhang,Oregon State University,http://web.engr.oregonstate.edu/~zhange,hbrClrEAAAAJ,0000-0003-4752-3119
Eugenia Ha Rim Rho,Virginia Tech,https://website.cs.vt.edu/people/faculty/eugenia-rho.html,RWpkmWwAAAAJ,0000-0002-0961-4397
Eugenia Ternovska,Simon Fraser University,http://www.cs.sfu.ca/~ter,NOSCHOLARPAGE,0000-0000-0000-0000
Eugenia Ternovskaia,Simon Fraser University,http://www.cs.sfu.ca/~ter,NOSCHOLARPAGE,0000-0000-0000-0000
Eugenio Zimeo,University of Sannio,https://www.unisannio.it/en/users/Eugenio-Zimeo,o8-JBUEAAAAJ,0000-0003-4683-5487
Eugénie Foustoucos,AUEB,https://uregister-ldap.aueb.gr/en/content/applied-mathematics-informatics-finance-and-operational-research-sector,t1TycUYAAAAJ,0000-0000-0000-0000
Eui-Nam Huh,Kyung Hee University,http://icnslab.net/#/introduction,0ATpZl0AAAAJ,0000-0000-0000-0000
Eui-nam Huh,Kyung Hee University,http://icnslab.net/#/introduction,0ATpZl0AAAAJ,0000-0000-0000-0000
Euijin Choo,University of Alberta,https://alleychoo.github.io,ISmS4C8AAAAJ,0009-0007-0344-6904
Euijong Whang,KAIST,http://stevenwhang.com,w6hts30AAAAJ,0000-0000-0000-0000
Euiseong Seo,Sungkyunkwan University,http://csl.skku.edu,VjycY14AAAAJ,0000-0003-2103-8019
Euiwoong Lee,University of Michigan,https://web.eecs.umich.edu/~euiwoong,9Yxhn6oAAAAJ,0000-0003-1454-7587
Eul Gyu Im,Hanyang University,http://usecurity.hanyang.ac.kr/people/professor,DTq34zQAAAAJ,0000-0000-0000-0000
Eul-Gyu Im,Hanyang University,http://usecurity.hanyang.ac.kr/people/professor,DTq34zQAAAAJ,0000-0000-0000-0000
Eun Jung Kim 0001,Texas A&M University,http://faculty.cse.tamu.edu/ejkim,sc9YppcAAAAJ,0000-0000-0000-0000
Eun Jung Kim 0002,KAIST,https://www.lamsade.dauphine.fr/~kim,HabLBPMAAAAJ,0000-0002-6824-0516
Eun Kyong Shin,Korea University,http://www.eunkyongshin.com,R3_Vng8AAAAJ,0000-0002-0541-788X
Eun Kyoung Choe,Univ. of Maryland - College Park,https://terpconnect.umd.edu/~choe,YjSJWqkAAAAJ,0000-0001-5038-8320
Eun-Jung Holden,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/1053597-eun-jung-holden,QZOGsLkAAAAJ,0000-0002-8752-1639
Eun-Seok Lee 0001,Sungkyunkwan University,https://sites.google.com/view/skkuselab/about,pvUFE7EAAAAJ,0000-0000-0000-0000
EunSeok Lee 0001,Sungkyunkwan University,https://sites.google.com/view/skkuselab/about,pvUFE7EAAAAJ,0000-0000-0000-0000
Eunbyung Park,Yonsei University,https://silverbottlep.github.io,iPyuJmQAAAAJ,0000-0003-4071-2814
Eunho Yang,KAIST,https://ml.kaist.ac.kr/labs,NOSCHOLARPAGE,0000-0003-2188-0169
Eunhyeok Park,POSTECH,https://sites.google.com/view/eh-p,pBr1GV4AAAAJ,0000-0002-7331-9819
Eunice Jun,Univ. of California - Los Angeles,https://eunicemjun.com,D__tM0AAAAAJ,0000-0002-4050-4284
Eunil Park,Sungkyunkwan University,http://dsl.skku.edu,RILiQ3gAAAAJ,0000-0002-3177-3538
Eunjee Song,Baylor University,https://www.ecs.baylor.edu/person/dr-eunjee-song,KJQExiIAAAAJ,0000-0002-8680-9411
Eunjin Oh 0001,POSTECH,https://sites.google.com/view/eunjinoh,HDOzXuEAAAAJ,0000-0003-0798-2580
Eunjoo Lee,Kyungpook National University,http://zorba.knu.ac.kr,qktG3K8AAAAJ,0000-0000-0000-0000
Eunjung Kim 0001,Texas A&M University,http://faculty.cse.tamu.edu/ejkim,sc9YppcAAAAJ,0000-0000-0000-0000
Eunok Paek,Hanyang University,http://bislab.hanyang.ac.kr/index.php?mid=Professor,NlXEWLQAAAAJ,0000-0003-3655-9749
Eunseok Lee 0001,Sungkyunkwan University,https://sites.google.com/view/skkuselab/about,pvUFE7EAAAAJ,0000-0002-6557-8087
Eunsol Choi,New York University,https://eunsol.github.io,6wulN88AAAAJ,0000-0003-3607-9104
Eunsuk Kang,Carnegie Mellon University,https://eskang.github.io,Pz0Nzr8AAAAJ,0000-0001-7891-6885
Eusebius J. Doedel,Concordia University,http://cmvl.cs.concordia.ca/doedel.html,2Hhnhn0AAAAJ,0000-0000-0000-0000
Eva A. C. Bittner,University of Hamburg,https://www.inf.uni-hamburg.de/inst/ab/wists/people/bittner.html,Rqe4a1QAAAAJ,0000-0000-0000-0000
Eva Alice Christiane Bittner,University of Hamburg,https://www.inf.uni-hamburg.de/inst/ab/wists/people/bittner.html,Rqe4a1QAAAAJ,0000-0000-0000-0000
Eva Darulova,Uppsala University,https://malyzajko.github.io,GrC1RcEAAAAJ,0000-0002-6848-3163
Eva Eriksson 0001,Aarhus University,https://www.au.dk/en/evae@cc.au.dk,Zr2s6EAAAAAJ,0000-0002-1013-6222
Eva Heinrich,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=474230,yYMCSSwAAAAJ,0000-0003-4210-5444
Eva Hladká,Masaryk University,https://www.muni.cz/en/people/2053,8cg5zgYAAAAJ,0000-0000-0000-0000
Eva Hornecker,Bauhaus University Weimar,https://www.uni-weimar.de/en/media/institutes/digital-bauhaus-lab/people/prof-dr-eva-hornecker,D-F9a1AAAAAJ,0000-0001-9406-5064
Eva Kalyvianaki,University of Cambridge,https://www.cl.cam.ac.uk/~ek264,8nhT3JAAAAAJ,0000-0000-0000-0000
Eva Kühn,TU Wien,http://www.complang.tuwien.ac.at/eva,NOSCHOLARPAGE,0000-0001-5224-5470
Eva L. Dyer,University of Pennsylvania,https://nerdslab.github.io,Sb_jcHcAAAAJ,0000-0000-0000-0000
Eva M. Navarro-López,University of Manchester,http://www.cs.man.ac.uk/~navarroe,1IDSDUwAAAAJ,0000-0000-0000-0000
Eva Maria Kuehn,TU Wien,http://www.complang.tuwien.ac.at/eva,NOSCHOLARPAGE,0000-0000-0000-0000
Eva María Navarro-López,University of Manchester,http://www.cs.man.ac.uk/~navarroe,1IDSDUwAAAAJ,0000-0001-8762-6943
Eva Marín-Tordera,Polytechnic Univ. of Catalonia,https://craax.upc.edu/eva,NOSCHOLARPAGE,0000-0000-0000-0000
Eva Rodríguez,Polytechnic Univ. of Catalonia,https://craax.site.ac.upc.edu/index.php/2022/11/08/dr-eva-rodriguez,6-ZbUAoAAAAJ,0000-0000-0000-0000
Eva Rotenberg,IT University of Copenhagen,https://pure.itu.dk/en/persons/eva-rotenberg,PtDgwwYAAAAJ,0000-0001-5853-7909
Evaggelia Pitoura,University of Ioannina,https://cs.uoi.gr/~pitoura,3r_xVvkAAAAJ,0000-0002-3775-4995
Evan A. Suma,University of Minnesota,https://illusioneering.cs.umn.edu,yK8fnhkAAAAJ,0000-0000-0000-0000
Evan Barba,Georgetown University,http://explore.georgetown.edu/people/eb892,mecUsgMAAAAJ,0000-0000-0000-0000
Evan F. Y. Young,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~fyyoung,dRpbUkMAAAAJ,0000-0000-0000-0000
Evan S. Raskob,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/raskob-evan,NOSCHOLARPAGE,0000-0000-0000-0000
Evan Shelhamer,University of British Columbia,https://imaginarynumber.net,-ltRSM0AAAAJ,0000-0000-0000-0000
Evan Suma Rosenberg,University of Minnesota,https://illusioneering.cs.umn.edu,yK8fnhkAAAAJ,0000-0002-4826-4561
Evangelia Anna Markatou,TU Delft,https://markatou.github.io,GRm4MWMAAAAJ,0009-0005-3902-977X
Evangelia Kalyvianaki,University of Cambridge,https://www.cl.cam.ac.uk/~ek264,8nhT3JAAAAAJ,0000-0003-0753-1261
Evangeline F. Y. Young,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~fyyoung,dRpbUkMAAAAJ,0000-0003-0623-1590
Evangelos A. Theodorou,Georgia Institute of Technology,https://ae.gatech.edu/people/evangelos-theodorou,dG9MV7oAAAAJ,0000-0000-0000-0000
Evangelos A. Yfantis,University of Nevada Las Vegas,https://www.unlv.edu/people/dr-evangelos-yfantis,NOSCHOLARPAGE,0000-0000-0000-0000
Evangelos E. Milios,Dalhousie University,https://www.cs.dal.ca/~eem,ME8aQywAAAAJ,0000-0001-5549-4675
Evangelos E. Papalexakis,Univ. of California - Riverside,https://www.cs.ucr.edu/~epapalex,2P1kinAAAAAJ,0000-0002-3411-8483
Evangelos Kalogerakis,Univ. of Massachusetts Amherst,http://people.cs.umass.edu/~kalo,8TwcVQcAAAAJ,0000-0002-5867-5735
Evangelos Kanoulas,University of Amsterdam,https://staff.fnwi.uva.nl/e.kanoulas,0HybxV4AAAAJ,0000-0002-8312-0694
Evangelos Karapanos,Cyprus University of Technology,https://www.cut.ac.cy/faculties/comm/cis/staff/evangelos.karapanos/?languageId=1,wLsiwB0AAAAJ,0000-0001-5910-4996
Evangelos Kranakis,Carleton University,http://www.scs.carleton.ca/~kranakis,fDcEuo4AAAAJ,0000-0002-8959-4428
Evangelos Markakis,AUEB,http://pages.cs.aueb.gr/~markakis,NOSCHOLARPAGE,0000-0000-0000-0000
Evangelos P. Markatos,University of Crete,https://www.csd.uoc.gr/CSD/index.jsp?custom=evangelos_markatos&lang=en,Wk7e-kIAAAAJ,0000-0003-3563-7733
Evangelos Papapetrou,University of Ioannina,https://cs.uoi.gr/~epap,R6Ldg5UAAAAJ,0000-0000-0000-0000
Evangelos Pournaras,University of Leeds,https://eps.leeds.ac.uk/computing/staff/6446/dr-evangelos-pournaras,EffH1CEAAAAJ,0000-0003-3900-2057
Evangelos Sakkopoulos,University of Piraeus,https://www.unipi.gr/unipi/en/sakkopul.html,gLzYZ9wAAAAJ,0000-0002-6852-384X
Evangelos Triantaphyllou,Louisiana State University,https://www.lsu.edu/eng/cse/people/faculty/triantaphyllou.php,kZDreZsAAAAJ,0000-0002-2029-2720
Evanthia Papadopoulou,Università della Svizzera italiana,http://search.usi.ch/people/8ad62e7fa5453718517c654c013c13cb/Papadopoulou-Evanthia,nkMN6x0AAAAJ,0000-0003-0144-7384
Eve E. Hoggan,Aarhus University,http://www.evehoggan.com,EIU2kHUAAAAJ,0000-0002-2563-4320
Eve Elizabeth Hoggan,Aarhus University,http://www.evehoggan.com,EIU2kHUAAAAJ,0000-0000-0000-0000
Evelyn Lulis,DePaul University,http://www.cdm.depaul.edu/about/Pages/People/facultyinfo.aspx?fid=219,NOSCHOLARPAGE,0000-0000-0000-0000
Evert Haasdijk,VU Amsterdam,http://www.cs.vu.nl/ci/node/391,qGWvb-EAAAAJ,0000-0000-0000-0000
Evgenia Smirni,College of William and Mary,http://www.cs.wm.edu/~esmirni,1Ed4HYUAAAAJ,0000-0001-8754-581X
Evgenia Ternovska,Simon Fraser University,http://www.cs.sfu.ca/~ter,NOSCHOLARPAGE,0000-0003-0751-4031
Evgenios M. Kornaropoulos,George Mason University,https://cs.gmu.edu/~evgenios,2s0r_AkAAAAJ,0000-0002-9982-6536
Evgueni N. Smirnov,Maastricht University,https://www.maastrichtuniversity.nl/smirnov,zEfk244AAAAJ,0000-0000-0000-0000
Evgueni Nikolaevich Smirnov,Maastricht University,https://www.maastrichtuniversity.nl/smirnov,zEfk244AAAAJ,0000-0000-0000-0000
Evi Micha,University of Southern California,https://evi-micha.github.io,Q4fRcEoAAAAJ,0000-0002-7373-5898
Evimaria Terzi,Boston University,https://cs-people.bu.edu/evimaria,j6KFCRAAAAAJ,0000-0001-7809-9993
Ewa Szczurek,University of Warsaw,https://www.mimuw.edu.pl/~szczurek,hltmGf0AAAAJ,0000-0002-1320-6695
Ewan D. Tempero,University of Auckland,https://www.cs.auckland.ac.nz/~ewan,ciAtQzgAAAAJ,0000-0002-3786-1707
Ewan Davies,Colorado State University,https://www.ewandavies.org,daP5DBcAAAAJ,0000-0002-2699-0976
Ewert Bengtsson,Uppsala University,http://www.cb.uu.se/~ewert,3rdSJSgAAAAJ,0000-0000-0000-0000
Eyal Kushilevitz,Technion,http://www.cs.technion.ac.il/~eyalk,gUGK3TYAAAAJ,0009-0009-9277-3863
Eyal Ronen,Tel Aviv University,https://eyalro.net,jDyCADyMIQgC,0000-0002-6013-7426
Eyal de Lara,University of Toronto,http://www.cs.toronto.edu/~delara,KfGfDvcAAAAJ,0000-0002-6730-555X
Eyke Hüllermeier,LMU Munich,https://www.kiml.ifi.lmu.de,usVJeNN3xFAC,0000-0000-0000-0000
Eylon Yogev,Bar-Ilan University,https://www.eylonyogev.com,5BrpQ74AAAAJ,0000-0001-8599-2472
Eynollah Khanjari,IUST,http://www.iust.ac.ir/content/22145/Dr.Khanjari,7o0YDzkAAAAJ,0000-0000-0000-0000
Eynollah Khanjari Miyaneh,IUST,http://www.iust.ac.ir/content/22145/Dr.Khanjari,7o0YDzkAAAAJ,0000-0000-0000-0000
