name,affiliation,homepage,scholarid,orcid
Min Wang 0026,Yangzhou University,https://teacher.yzu.edu.cn/WM1234567891011/zh_CN/index/511004/list/index.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Min Wu 0001,Univ. of Maryland - College Park,https://www.umiacs.umd.edu/people/minwu,tF0R04oAAAAJ,0000-0000-0000-0000
Min Xian,University of Idaho,http://www.uidaho.edu/engr/our-people/min-xian,NOSCHOLARPAGE,0000-0001-6098-4441
Min Xu 0009,Carnegie Mellon University,https://xulabs.github.io/min-xu,Y3Cqt0cAAAAJ,0000-0002-0881-5891
Min Yang 0002,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2665###,UnKf9FIAAAAJ,0000-0001-9714-5545
Min Yao,Zhejiang University,http://mypage.zju.edu.cn/myao,NOSCHOLARPAGE,0000-0000-0000-0000
Min Zhang 0002,East China Normal University,https://faculty.ecnu.edu.cn/_s43/zm2_en_6072/main.psp,SH0id-wAAAAJ,0000-0003-1938-2902
Min Zhang 0005,Harbin Institute of Technology,https://zhangminsuda.github.io/Pesonel-Information,CncXH-YAAAAJ,0000-0002-3895-5510
Min Zhang 0006,Tsinghua University,http://www.thuir.cn/group/~mzhang,NOSCHOLARPAGE,0000-0003-3158-1920
Min-Hyung Choi,University of Colorado - Denver,http://graphics.ucdenver.edu/minchoi.html,NOSCHOLARPAGE,0000-0002-1327-4065
Min-Soo Kim 0002,KAIST,http://infolab.kaist.ac.kr/members/Min-Soo%20Kim,1wZVw8QAAAAJ,0000-0002-7852-0853
Min-Yen Kan,National University of Singapore,https://www.comp.nus.edu.sg/~kanmy,aNVcd3EAAAAJ,0000-0001-8507-3716
Min-hwan Oh,Seoul National University,https://minoh.io,KzVALFwAAAAJ,0000-0002-8674-5112
Mina Doosti,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Mina_Doosti.html,Ll_7ZDgAAAAJ,0000-0003-0920-335X
Mina Guirguis,Texas State University,http://www.cs.txstate.edu/~mg65,EmKNVr8AAAAJ,0000-0000-0000-0000
Mina Jung,Syracuse University,http://eng-cs.syr.edu/our-departments/electrical-engineering-and-computer-science/people/staff,NOSCHOLARPAGE,0000-0000-0000-0000
Mina Lee 0002,University of Chicago,https://cs.uchicago.edu/people/mina-lee,Z7H58GIAAAAJ,0000-0002-0428-4720
Mina Rho,Hanyang University,http://dna.hanyang.ac.kr/index.php?hCode=members_03_04,NOSCHOLARPAGE,0000-0000-0000-0000
Mina Tahmasbi,University of Waterloo,https://mina.arashloo.net,gPxtQfgAAAAJ,0000-0002-5594-1110
Mina Tahmasbi Arashloo,University of Waterloo,https://mina.arashloo.net,gPxtQfgAAAAJ,0000-0000-0000-0000
Minal Bhise,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,kYp_iIMAAAAJ,0000-0000-0000-0000
Minas E. Spetsakis,York University,http://eecs.lassonde.yorku.ca/faculty/minas-e-spetsakis,NOSCHOLARPAGE,0000-0000-0000-0000
Minbo Li,Fudan University,http://www.cs.fudan.edu.cn/en/?page_id=1858,NOSCHOLARPAGE,0000-0000-0000-0000
Minchen Li,Carnegie Mellon University,https://www.cs.cmu.edu/~minchenl,Gk7K7VkAAAAJ,0000-0001-9868-7311
Minchen Yu,CUHK (SZ),https://mincyu.github.io,Kz2aAHQAAAAJ,0000-0000-0000-0000
Mine Elif Karsligil,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/elifk?lang=en,NOSCHOLARPAGE,0000-0000-0000-0000
Minesh Patel,Rutgers University,https://www.mineshp.com,om-NSbgAAAAJ,0000-0002-7725-4792
Minfan Fu,ShanghaiTech University,https://sist.shanghaitech.edu.cn/fumf/main.htm,4ZoR55YAAAAJ,0000-0002-1642-6626
Minfeng Qi,City University of Macau,https://fds.cityu.edu.mo/en/members/358,9KUc_KQAAAAJ,0000-0000-0000-0000
Ming C. Lin,Univ. of Maryland - College Park,http://www.cs.umd.edu/~lin,ugFNit4AAAAJ,0000-0003-3736-6949
Ming Cheng 0002,Xiamen University,https://asc.xmu.edu.cn/t/chengming,477EMiUAAAAJ,0000-0000-0000-0000
Ming Dong 0001,Wayne State University,http://www.cs.wayne.edu/~mdong,yCUFD2wAAAAJ,0000-0000-0000-0000
Ming Fan 0002,Xi'an Jiaotong University,https://gr.xjtu.edu.cn/en/web/mingfan,n7gNlCkAAAAJ,0000-0002-9327-0987
Ming Gu 0001,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219102622467554674/20101219102622467554674_.html,NOSCHOLARPAGE,0000-0000-0000-0000
Ming Jiang 0018,IUPUI,https://seleenajm.github.io,oV7edpEAAAAJ,0000-0000-0000-0000
Ming Jin 0005,Griffith University,https://mingjin.dev,60rVqqcAAAAJ,0000-0002-6833-4811
Ming Li 0001,University of Waterloo,https://cs.uwaterloo.ca/~mli,oGgPXFEAAAAJ,0000-0000-0000-0000
Ming Li 0005,Nanjing University,https://cs.nju.edu.cn/lim,NOSCHOLARPAGE,0000-0000-0000-0000
Ming Li 0006,University of Texas at Arlington,https://mentis.uta.edu/explore/profile/ming-li,NOSCHOLARPAGE,0000-0002-4303-2438
Ming Liu 0001,HKUST,http://www.ece.ust.hk/ece.php/profile/facultydetail/eelium,qexey-UAAAAJ,0000-0002-4500-238X
Ming Liu 0002,UESTC,https://www.scse.uestc.edu.cn/info/1081/11840.htm,kpZq6QwAAAAJ,0000-0002-1114-1728
Ming Liu 0004,Harbin Institute of Technology,http://homepage.hit.edu.cn/liuming1981,VJtmTREAAAAJ,0000-0001-7915-1001
Ming Liu 0027,University of Wisconsin - Madison,https://mgliu.sites.cs.wisc.edu,_JNse44AAAAJ,0000-0002-6509-9449
Ming Ouhyoung,National Taiwan University,https://www.csie.ntu.edu.tw/~ming,UmUdIEgAAAAJ,0000-0002-3038-6958
Ming Ouyang,University of Massachusetts Boston,http://www.cs.umb.edu/people/Ming_Ouyang,pSvbXKQAAAAJ,0000-0002-4289-3252
Ming Shao,Univ. of Massachusetts Dartmouth,https://dshao.sites.umassd.edu,FLGpkU4AAAAJ,0000-0002-7686-8784
Ming Su,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13620a549969/page.htm,5ReJxzcAAAAJ,0000-0000-0000-0000
Ming Tang 0002,Wuhan University,https://cse.whu.edu.cn/info/1104/1798.htm,NOSCHOLARPAGE,0000-0003-2218-0164
Ming Wen 0001,HUST,https://mingwen-cs.github.io,ht2MknAAAAAJ,0000-0001-5588-9618
Ming Yan 0006,CUHK (SZ),https://mingyan08.github.io,IR1mvb0AAAAJ,0000-0000-0000-0000
Ming Yin 0001,Purdue University,https://mingyin.org,J8ei9I0AAAAJ,0000-0002-7364-139X
Ming Zeng 0008,Xiamen University,https://informatics.xmu.edu.cn/info/1475/25649.htm,Q75SLf4AAAAJ,0000-0002-5056-0706
Ming Zhang 0004,Peking University,http://net.pku.edu.cn/dlib/mzhang,LbzoQBsAAAAJ,0000-0002-9809-3430
Ming Zhao 0002,Arizona State University,https://search.asu.edu/profile/2740006,pAcF2lEAAAAJ,0000-0001-9531-4464
Ming Zhao 0007,Central South University,https://faculty.csu.edu.cn/MingZhao/zh_CN/index.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Ming-Chang Yang,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~mcyang,sVkR5hYAAAAJ,0000-0002-4029-757X
Ming-Deh A. Huang,University of Southern California,https://viterbi.usc.edu/directory/faculty/Huang/Ming-Deh,NOSCHOLARPAGE,0000-0000-0000-0000
Ming-Deh Huang,University of Southern California,https://viterbi.usc.edu/directory/faculty/Huang/Ming-Deh,NOSCHOLARPAGE,0000-0000-0000-0000
Ming-Feng Chang,National Chiao Tung University,http://www.csie.nctu.edu.tw/~mfchang,NOSCHOLARPAGE,0000-0000-0000-0000
Ming-Hsuan Yang 0001,Univ. of California - Merced,https://faculty.ucmerced.edu/mhyang,p9-ohHsAAAAJ,0000-0003-4848-2304
Ming-Hui Zhou,Peking University,http://sei.pku.edu.cn/~zhmh,ba3_FkYAAAAJ,0000-0000-0000-0000
Ming-Jer Tsai,National Tsing Hua University,http://dclab.cs.nthu.edu.tw/~mjtsai,NOSCHOLARPAGE,0000-0000-0000-0000
Ming-Ming Cheng,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13619a548889/page.htm,huWpVyEAAAAJ,0000-0001-5550-8758
Ming-Song Chen 0001,East China Normal University,https://faculty.ecnu.edu.cn/_s43/cms/main.psp,93A6b7YAAAAJ,0000-0000-0000-0000
Ming-Sui Lee,National Taiwan University,http://www.csie.ntu.edu.tw/~mslee,cNNM9tQAAAAJ,0000-0000-0000-0000
Ming-Yang Zhou 0001,Shenzhen University,https://csse.szu.edu.cn/en/pages/user/index?id=548,gBzsiksAAAAJ,0000-0000-0000-0000
Ming-Yi Hong 0001,University of Minnesota,https://people.ece.umn.edu/~mhong/mingyi.html,qRnP-p0AAAAJ,0000-0000-0000-0000
Ming-xuan Sun,Louisiana State University,http://www.csc.lsu.edu/~msun,NOSCHOLARPAGE,0000-0000-0000-0000
Mingchen Gao,University at Buffalo,https://cse.buffalo.edu/~mgao8,1KUHms8AAAAJ,0000-0002-5488-8514
Mingda Qiao,Univ. of Massachusetts Amherst,https://sites.google.com/site/acmonsterqiao,mV9LQUoAAAAJ,0000-0002-9182-6152
Mingfa Zhu,Beihang University,http://scse.buaa.edu.cn/info/1078/2635.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Mingfu Shao,Pennsylvania State University,https://sites.psu.edu/mxs2589/about-pi,m1IeAdcAAAAJ,0000-0001-6112-5139
Minghan Wei,Florida Atlantic University,https://minghanwei.github.io,BkxTtGsAAAAJ,0000-0001-9522-8814
Minghao Wang,City University of Macau,https://fds.cityu.edu.mo/en/members/383,zNCkgAIAAAAJ,0000-0000-0000-0000
Minghui Zhou 0001,Peking University,http://sei.pku.edu.cn/~zhmh,ba3_FkYAAAAJ,0000-0001-6324-3964
Mingi Jeong,Virginia Tech,https://www.aoe.vt.edu/people/faculty/mingi-jeong.html,eqp4cF0AAAAJ,0000-0000-0000-0000
Mingjin Zhang,Xidian University,https://web.xidian.edu.cn/mjinzhang,oYdxAkcAAAAJ,0000-0002-1473-9784
Mingjun Xiao,USTC,http://staff.ustc.edu.cn/~xiaomj/indexEN.html,dZol00YAAAAJ,0000-0000-0000-0000
Mingjun Zhong,University of Aberdeen,https://www.abdn.ac.uk/people/mingjun.zhong,maGmqdMAAAAJ,0000-0002-1525-1270
Mingkai Dong 0002,Shanghai Jiao Tong University,https://dong.mk,GupFEHwAAAAJ,0000-0002-4839-055X
Mingli Song,Zhejiang University,http://mypage.zju.edu.cn/msong,7oLbhAwAAAAJ,0000-0003-2621-6048
Minglu Li 0001,Shanghai Jiao Tong University,http://www.acem.sjtu.edu.cn/en/faculty/luming.html,cFW1n8YAAAAJ,0000-0000-0000-0000
Minglun Gong,University of Guelph,https://www.uoguelph.ca/computing/people/minglun-gong,q6Caj6sAAAAJ,0000-0001-5820-5381
Mingmin Chi,Fudan University,http://homepage.fudan.edu.cn/mingmin,Y8b1W00AAAAJ,0000-0000-0000-0000
Mingmin Zhang,Zhejiang University,http://mypage.zju.edu.cn/0095045,NOSCHOLARPAGE,0000-0000-0000-0000
Mingmin Zhao,University of Pennsylvania,https://people.csail.mit.edu/mingmin,F5PfbSwAAAAJ,0000-0001-5226-9085
Mingming Fan 0001,HKUST,http://www.mingmingfan.com,GAqZYGcAAAAJ,0000-0002-0356-4712
Mingming Gong,University of Melbourne,https://ms.unimelb.edu.au/people/profile?id=2618,6BmiCJIAAAAJ,0000-0001-7147-5589
Mingming Lu,Central South University,https://faculty.csu.edu.cn/lumingming/zh_CN/index.htm,u2nFRkcAAAAJ,0000-0000-0000-0000
Mingming Ren,Nankai University,https://cc.nankai.edu.cn/2021/0323/c13620a549971/page.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Mingmou Liu,Nanjing University,https://liumingmou.github.io,etjtUU8AAAAJ,0000-0003-1246-6804
Mingrui Liu,George Mason University,https://mingrliu.github.io,KFoEnFQAAAAJ,0009-0002-2035-5696
Mingsheng Long,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~mlong,_MjXpXkAAAAJ,0000-0001-9421-463X
Mingsheng Ying,Tsinghua University,https://www.cs.tsinghua.edu.cn/csen/info/1186/4020.htm,jjPif6cAAAAJ,0000-0003-4847-702X
Mingshuai Chen,Zhejiang University,https://fiction-zju.github.io/author/mingshuai-chen,n7odC-EAAAAJ,0000-0001-9663-7441
Mingsong Chen 0001,East China Normal University,https://faculty.ecnu.edu.cn/_s43/cms/main.psp,93A6b7YAAAAJ,0000-0002-3922-0989
Mingwei Liu 0002,Sun Yat-sen University,https://mingwei-liu.github.io,pd8zNUoAAAAJ,0000-0002-3462-997X
Mingwei Xu,Tsinghua University,http://routing.netlab.edu.cn/tiki-index.php?page=Mingwei+Xu,xL6zuCMAAAAJ,0000-0000-0000-0000
Mingxian Zhong,CUNY,https://sites.google.com/view/mzhong,G1Dk7mEAAAAJ,0000-0000-0000-0000
Mingxing Duan,Hunan University,http://csee.hnu.edu.cn/people/duanmingxing,NOSCHOLARPAGE,0000-0002-1049-6244
Mingxing Xu,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224234904979660942/20101224234904979660942_.html,NOSCHOLARPAGE,0000-0000-0000-0000
Mingxuan Sun,Louisiana State University,https://csc.lsu.edu/~msun,1oQ3NnEAAAAJ,0000-0000-0000-0000
Mingxue Zhang 0001,Zhejiang University,https://zhangmx1997.github.io,73M-epsAAAAJ,0000-0001-8863-8751
Mingxun Wang,Univ. of California - Riverside,https://www.cs.ucr.edu/~mingxunw,jMvg4eMAAAAJ,0000-0000-0000-0000
Mingyan Liu,University of Michigan,http://web.eecs.umich.edu/~mingyan,WiIM-MgAAAAJ,0000-0003-3295-9200
Mingyang Yi,Renmin University of China,https://mingyangyi.github.io,RlOZiPUAAAAJ,0009-0005-2336-0687
Mingyi He,NWPU,http://dianzi.nwpu.edu.cn/info/1269/5955.htm,gLnLpAsAAAAJ,0000-0003-2051-6955
Mingyi Hong 0001,University of Minnesota,https://people.ece.umn.edu/~mhong/mingyi.html,qRnP-p0AAAAJ,0000-0000-0000-0000
Mingyu Chen 0001,Chinese Academy of Sciences,http://asg.ict.ac.cn/cmy/?page_id=12,_hZiQeUAAAAJ,0000-0003-4469-1037
Mingyu Ding,University of North Carolina,https://dingmyu.github.io,w4yTWwoAAAAJ,0000-0000-0000-0000
Mingyu Gao 0001,Tsinghua University,https://people.iiis.tsinghua.edu.cn/~gaomy,968KA9cAAAAJ,0000-0001-8433-7281
Mingyu Guo,Adelaide University,http://cs.adelaide.edu.au/~mingyu,bxEKdzkAAAAJ,0000-0000-0000-0000
Mingyu Wu 0001,Shanghai Jiao Tong University,https://ipads.se.sjtu.edu.cn/pub/members/mingyu_wu,H907ZEYAAAAJ,0000-0002-4270-4124
Mingyu Xiao 0001,UESTC,https://sites.google.com/site/myxiao,LLJPSucAAAAJ,0000-0000-0000-0000
Mingyuan Wang 0001,NYU Shanghai,https://sites.google.com/view/mingyuan-wang,mHd89DkAAAAJ,0009-0000-9057-1007
Mingyuan Zhou,University of Texas at Austin,https://mingyuanzhou.github.io,LXwCIisAAAAJ,0000-0002-4253-2780
Mingyue Jie,University of Utah,https://my.ece.utah.edu/~u6007330/index.html,rWLfxVgAAAAJ,0000-0000-0000-0000
Mingzhou (Joe) Song,New Mexico State University,http://www.cs.nmsu.edu/~joemsong,D9x3tyEAAAAJ,0000-0000-0000-0000
Mingzhou Song,New Mexico State University,http://www.cs.nmsu.edu/~joemsong,D9x3tyEAAAAJ,0000-0002-6883-6547
Mingzhou Song 0001,New Mexico State University,http://www.cs.nmsu.edu/~joemsong,D9x3tyEAAAAJ,0000-0002-6883-6547
Minh Hoai,Adelaide University,https://minhhoai.net,hRV0tY4AAAAJ,0000-0000-0000-0000
Minh Hoai Nguyen,Adelaide University,https://minhhoai.net,hRV0tY4AAAAJ,0000-0002-2415-6048
Minhaj Nur Alam,UNC - Charlotte,https://ece.charlotte.edu/directory/dr-minhaj-alam-phd,Z8pB1tQAAAAJ,0000-0000-0000-0000
Minhao Cheng,Pennsylvania State University,https://cmhcbb.github.io,_LkC1yoAAAAJ,0000-0003-3965-4215
Minhaz F. Zibran,University of New Orleans,http://cs.uno.edu/~zibran,clmylLAAAAAJ,0000-0000-0000-0000
Minhaz Fahim Zibran,University of New Orleans,http://cs.uno.edu/~zibran,clmylLAAAAAJ,0000-0000-0000-0000
Minhui Xue,Adelaide University,https://www.adelaide.edu.au/directory/jason.xue,jdqkm1IAAAAJ,0000-0002-9172-4252
Minhyuk Sung,KAIST,https://mhsung.github.io,PcIYMp4AAAAJ,0000-0001-7428-9570
Minje Kim,Indiana University,https://minjekim.com,hEfnFKAAAAAJ,0000-0000-0000-0000
Minjeong Kim,UNC - Greensboro,https://sites.google.com/view/minjeongkim,m26d_0cAAAAJ,0000-0000-0000-0000
Minji Lee,The Catholic University of Korea,https://sites.google.com/view/coni-cuk,NYTO1o8AAAAJ,0000-0000-0000-0000
Minjia Zhang,Univ. of Illinois at Urbana-Champaign,https://siebelschool.illinois.edu/about/people/faculty/minjiaz,98vX7S8AAAAJ,0000-0002-8165-166X
Minjie Cai,Hunan University,https://cai-mj.github.io,lmUOLU8AAAAJ,0000-0002-6688-3710
Minjing Dong,City University of Hong Kong,https://www.cs.cityu.edu.hk/~minjdong,gJJRqlsAAAAJ,0009-0003-1717-818X
Minjoon Seo,KAIST,https://seominjoon.github.io,zYze5fIAAAAJ,0000-0000-0000-0000
Minlan Yu,Harvard University,http://www-bcf.usc.edu/~minlanyu,K1cZ7SsAAAAJ,0000-0002-2381-0212
Minlie Huang,Tsinghua University,https://coai.cs.tsinghua.edu.cn/hml,P1jPSzMAAAAJ,0000-0001-7111-1849
Minmei Wang,University of Connecticut,https://archer-w.github.io,d_yUM3QAAAAJ,0000-0002-0523-440X
Minming Li,City University of Hong Kong,https://www.cs.cityu.edu.hk/~minmli,7XT5sH4AAAAJ,0000-0002-7370-6237
Minnan Luo,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/minnluo,C3ujEF0AAAAJ,0000-0002-0140-7860
Minoru Okada,NAIST,http://infonet.naist.jp,dhtAyJ8AAAAJ,0000-0002-1016-2682
Minqi Jiang,SUFE,http://simecv.sufe.edu.cn/page.aspx?id=106,OBdS69UAAAAJ,0000-0003-1285-0208
Minseok Kwon,Rochester Inst. of Technology,https://www.cs.rit.edu/~jmk,d0SpJbIAAAAJ,0000-0001-6938-8048
Minsoo Rhu,KAIST,https://sites.google.com/view/kaist-via,u_3ShigAAAAJ,0000-0003-3303-8681
Minsoo Ryu,Hanyang University,http://rtcc.hanyang.ac.kr/rtccw/?page_id=27,NOSCHOLARPAGE,0000-0000-0000-0000
Minsu Cho,POSTECH,http://cvlab.postech.ac.kr/~mcho,5TyoF5QAAAAJ,0000-0003-2498-1109
Minsuk Kahng,Yonsei University,https://minsuk.com,vieI1GYAAAAJ,0000-0002-0291-6026
Minsung Kim,Rutgers University,https://sites.google.com/view/minsungk,C4Uol80AAAAJ,0000-0002-1376-4881
Minwoo Lee 0001,UNC - Charlotte,https://webpages.uncc.edu/mlee173,awrLUJ4AAAAJ,0000-0002-6860-608X
Minxuan Zhou,Illinois Institute of Technology,https://www.iit.edu/directory/people/minxuan-zhou,fOKau-4AAAAJ,0000-0002-5523-7270
Minxue Pan,Nanjing University,https://minxuepan.github.io,8DFPfS4AAAAJ,0000-0002-4011-5350
Minyi Guo,Shanghai Jiao Tong University,https://cs.sjtu.edu.cn/~guo-my,8R8FO9IAAAAJ,0000-0003-0034-2302
Minyi Li,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/l/li-dr-minyi,HWKq1a4AAAAJ,0000-0000-0000-0000
Minyou Wu,Shanghai Jiao Tong University,http://wirelesslab.sjtu.edu.cn/~wu,Sz5Y7RsAAAAJ,0000-0000-0000-0000
Minzhao Lyu,UNSW,https://minzhaolyu.github.io,6oFRlVcAAAAJ,0000-0001-8677-248X
Miodrag Bolic,University of Ottawa,http://www.site.uottawa.ca/~mbolic,1HJ-KYMAAAAJ,0000-0002-8013-8645
Miodrag Potkonjak,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~miodrag,NOSCHOLARPAGE,0000-0000-0000-0000
Miqing Li,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/li-miqing.aspx,h8UksmEAAAAJ,0000-0002-8607-9607
Miquel Pericas,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/miquelp.aspx,2NRoXHMAAAAJ,0000-0000-0000-0000
Mira Gonen,Ariel University,http://www.ariel.ac.il/Projects/TRP/GeneralInformation.asp?numRec=433&numtafrit=1&id_lang=1&d=,pILEObcAAAAJ,0000-0002-1566-979X
Mira Kajko-Mattsson,KTH Royal Inst. of Technology,https://www.kth.se/profile/mekm2,jt0To6MAAAAJ,0000-0000-0000-0000
Mira Mezini,TU Darmstadt,http://www.stg.tu-darmstadt.de/staff/mira_mezini,ESQUnJEAAAAJ,0000-0001-6563-7537
Mirabelle Nebut,CRIStAL,http://cristal.univ-lille.fr/~nebut,NOSCHOLARPAGE,0000-0000-0000-0000
Miran Kim,UNIST,https://k-miran.github.io,KxbEfJcAAAAJ,0000-0003-3564-6090
Miranda C. Parker,UNC - Charlotte,https://cci.charlotte.edu/people/miranda-parker,NqlTE7IAAAAJ,0000-0003-0066-2664
Mircea Filip Lungu,IT University of Copenhagen,https://pure.itu.dk/portal/da/persons/mircea-lungu(02960d47-7677-4b2c-99d4-490a31fd6885).html,7zx6Cg0AAAAJ,0000-0003-3944-5261
Mircea Lungu,IT University of Copenhagen,https://pure.itu.dk/portal/da/persons/mircea-lungu(02960d47-7677-4b2c-99d4-490a31fd6885).html,7zx6Cg0AAAAJ,0000-0000-0000-0000
Mircea Nicolescu,University of Nevada,https://www.cse.unr.edu/~mircea,RENxVvAAAAAJ,0000-0000-0000-0000
Mircea Teodorescu,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/mteodorescu,JDm_5pMAAAAJ,0000-0001-7085-5248
Mirco Giacobbe,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/giacobbe-mirco.aspx,gQC8pYUAAAAJ,0000-0001-8180-0904
Mirco Marchetti,Univ. of Modena and Reggio Emilia,https://personale.unimore.it/rubrica/dettaglio/mmarchetti,UdOISqYAAAAJ,0000-0002-7408-6906
Mirco Musolesi,University College London,https://iris.ucl.ac.uk/iris/browse/profile?upi=MMUSO05,8t4SqVwAAAAJ,0000-0001-9712-4090
Mirco Ravanelli,Concordia University,https://sites.google.com/site/mircoravanelli,-6Pj3IYAAAAJ,0000-0002-3929-5526
Mireilla Bikanga Ada,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/mireillabikangaada,0caCUzUAAAAJ,0000-0000-0000-0000
Mireille Hildebrandt,Radboud University,https://works.bepress.com/mireille_hildebrandt,r3Os9_4AAAAJ,0000-0003-4558-9149
Mirek Riedewald,Northeastern University,http://www.ccs.neu.edu/home/mirek,qz6YaN4AAAAJ,0000-0002-6102-7472
Mirek Truszczynski,University of Kentucky,http://www.cs.uky.edu/~mirek,3N0nXb4AAAAJ,0000-0000-0000-0000
Mirela Alistar,University of Colorado Boulder,http://www.personallab.org,NzXVg-MAAAAJ,0000-0001-9730-1616
Mirela Ben-Chen,Technion,http://mirela.net.technion.ac.il,19AaowkAAAAJ,0000-0002-1732-2327
Mirella Lapata,University of Edinburgh,http://homepages.inf.ed.ac.uk/mlap,j67B9Q4AAAAJ,0000-0000-0000-0000
Mirella M. Moro,UFMG,http://homepages.dcc.ufmg.br/~mirella,MRbdeWkAAAAJ,0000-0002-0545-2001
Mirella Moura Moro,UFMG,http://homepages.dcc.ufmg.br/~mirella,MRbdeWkAAAAJ,0000-0002-0545-2001
Miriam Backens,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/backens-miriam.aspx,yDlqLwsAAAAJ,0000-0000-0000-0000
Miriam Mehl,University of Stuttgart,http://www.ipvs.uni-stuttgart.de/abteilungen/sgs/abteilung/mitarbeiter/Miriam.Mehl,DGIIXCEAAAAJ,0000-0000-0000-0000
Mirjam Minor,Goethe University Frankfurt,http://www.wi.informatik.uni-frankfurt.de/index.php?Itemid=494&lang=de,NOSCHOLARPAGE,0000-0002-6592-631X
Mirjana Stojilovic,EPFL,https://mirjanastojilovic.github.io,wwEwOqwAAAAJ,0000-0001-5649-5020
Mirko Marras,University of Cagliari,https://dblp.org/pid/208/4100.html,JZhqKBIAAAAJ,0000-0003-1989-6057
Miron Livny,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~miron,nFdbcvsAAAAJ,0000-0001-5444-7439
Miroslav Kulich,Czech Technical University,http://imr.ciirc.cvut.cz/People/Mirek,68vFe80AAAAJ,0000-0002-0997-5889
Miroslav Pajic,Duke University,http://people.duke.edu/~mp275,Fbn21-8AAAAJ,0000-0002-5357-0117
Miroslaw Bober,University of Surrey,https://www.surrey.ac.uk/people/miroslaw-bober,rmATQ28AAAAJ,0000-0001-9484-9125
Miroslaw Kowaluk,University of Warsaw,http://cs.lth.se/english/algorithms/projects/combinatorial-and-geometric-problems,NOSCHOLARPAGE,0000-0000-0000-0000
Miroslaw Staron,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/miroslaw.aspx,NOSCHOLARPAGE,0000-0002-9052-0864
Miroslaw Truszczynski,University of Kentucky,http://www.cs.uky.edu/~mirek,3N0nXb4AAAAJ,0000-0000-0000-0000
Miroslaw Z. Bober,University of Surrey,https://www.surrey.ac.uk/people/miroslaw-bober,rmATQ28AAAAJ,0000-0000-0000-0000
Mirsad Hadzikadic,UNC - Charlotte,https://cci.charlotte.edu/people/mirsad-hadzikadic,SiFFNkgAAAAJ,0000-0000-0000-0000
Miryung Kim,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~miryung,a_50FBsAAAAJ,0000-0003-3802-1512
Mirza Karamehmedovic,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Misako Takayasu,Tokyo Institute of Technology,http://www.smp.dis.titech.ac.jp/en,fnFoz8gAAAAJ,0000-0002-2467-614X
Misha Chertkov,University of Arizona,https://sites.google.com/site/mchertkov,k4UNBd4AAAAJ,0000-0000-0000-0000
Misha Elena Kilmer,Tufts University,https://engineering.tufts.edu/cs/people/faculty/misha-kilmer,y4ZFdcYAAAAJ,0000-0000-0000-0000
Misha Kazhdan,Johns Hopkins University,http://www.cs.jhu.edu/~misha,soUq_eQAAAAJ,0000-0002-6904-2167
Misha Sra,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/people/faculty/sra,yDkV9BsAAAAJ,0000-0001-8154-8518
Miss Laiha Mat Kiah,University of Malaya,https://umexpert.um.edu.my/misslaiha,6dQhTn4AAAAJ,0000-0000-0000-0000
Mitch Cherniack,Brandeis University,http://www.cs.brandeis.edu/~mfc,NOSCHOLARPAGE,0000-0001-7461-891X
Mitchell A. Thornton,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/ThorntonMitchell,qIY28F8AAAAJ,0000-0003-3559-9511
Mitchell Aaron Thornton,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/ThorntonMitchell,qIY28F8AAAAJ,0000-0000-0000-0000
Mitchell D. Theys,University of Illinois at Chicago,https://www.cs.uic.edu/Theys,NOSCHOLARPAGE,0000-0000-0000-0000
